closest_abs	Full_HA_SI06_H1_avg_enrich	Full_HA_MI15_H1_avg_enrich	Full_HA_SP16_H3_avg_enrich	Full_HA_QH_H5_avg_enrich	Full_HA_SH_H7_avg_enrich	Full_HA_Phu_FluB_avg_enrich	Full_HA_Lee_FluB_avg_enrich	Full_HA_H1_stem_avg_enrich	Full_HA_H3_stem_avg_enrich	CR9114_compitition_SI06_H1_avg_enrich	CR9114_compitition_MI15_H1_avg_enrich	CR9114_compitition_QH_H5_avg_enrich	CR9114_compitition_SH_H7_avg_enrich	CR9114_compitition_Phu_FluB_avg_enrich	CR9114_compitition_Lee_FluB_avg_enrich	Full_HA_SI06_H1_avg_enrich_normalized	Full_HA_MI15_H1_avg_enrich_normalized	Full_HA_SP16_H3_avg_enrich_normalized	Full_HA_QH_H5_avg_enrich_normalized	Full_HA_SH_H7_avg_enrich_normalized	Full_HA_Phu_FluB_avg_enrich_normalized	Full_HA_Lee_FluB_avg_enrich_normalized	Full_HA_H1_stem_avg_enrich_normalized	Full_HA_H3_stem_avg_enrich_normalized	CR9114_compitition_SI06_H1_avg_enrich_normalized	CR9114_compitition_MI15_H1_avg_enrich_normalized	CR9114_compitition_QH_H5_avg_enrich_normalized	CR9114_compitition_SH_H7_avg_enrich_normalized	CR9114_compitition_Phu_FluB_avg_enrich_normalized	CR9114_compitition_Lee_FluB_avg_enrich_normalized	Full_HA_H1_stem_avg_enrich_normalized_capped	Full_HA_H3_stem_avg_enrich_normalized_capped	Full_HA_SI06_H1_avg_enrich_normalized_capped	CR9114_compitition_SI06_H1_avg_enrich_normalized_capped	Full_HA_MI15_H1_avg_enrich_normalized_capped	CR9114_compitition_MI15_H1_avg_enrich_normalized_capped	Full_HA_SP16_H3_avg_enrich_normalized_capped	Full_HA_QH_H5_avg_enrich_normalized_capped	CR9114_compitition_QH_H5_avg_enrich_normalized_capped	Full_HA_SH_H7_avg_enrich_normalized_capped	CR9114_compitition_SH_H7_avg_enrich_normalized_capped	Full_HA_Phu_FluB_avg_enrich_normalized_capped	CR9114_compitition_Phu_FluB_avg_enrich_normalized_capped	Full_HA_Lee_FluB_avg_enrich_normalized_capped	CR9114_compitition_Lee_FluB_avg_enrich_normalized_capped
C1-2-B02	0.07476081906638657	0.5956501862421335	0.1985734776669927	0.08064631273267608	0.7965907570995291	0.06705989541363908	0.7230513098717568	0.553047308	0.09221639	0.2139512868214637	0.06639762578059012	0.4153600604116544	0.8315458684072294	0.16331702124086245	1.973673402432134	-0.15818758290398907	0	0.027361461890474774	-0.4363576186711526	0.06562890792014604	-0.03340138357863134	4.412390312382001	0.01791192193846344	-0.18150877816458907	0.32645218504463513	-0.12400390243341468	0.0473237374835229	-0.14204111166466332	0.14158596844931612	3.8111795018352184	0.01791192193846344	-0.18150877816458907	-0.15818758290398907	0.32645218504463513	0	-0.12400390243341468	0.027361461890474774	-0.4363576186711526	0.0473237374835229	0.06562890792014604	-0.14204111166466332	-0.03340138357863134	0.14158596844931612	4.412390312382001	3.8111795018352184
R95-2G10	0.07378215350490674	0.2708566090451394	0.04849342875834055	3.622158311675869	0.40874763286224647	4.090203974734153	10.041549836612514	0.23978487	0.100738255	0.1349151209042435	0.07492575442568827	0.6478277674547568	0.5873583100726683	1.0139349473131576	1.010704883454573	-0.16657824533358934	-0.6255132933754395	-0.4481034284216602	13.542625597633664	-0.4917403831096965	29.51413673302429	67.7130576530415	-1.0013323466431923	-0.08690319997502609	-0.1791213735496035	-0.05241086362226068	0.8839873227252449	-0.7852595906970208	5.472111292157423	0.9124363912178687	-1.0013323466431923	-0.08690319997502609	-0.16657824533358934	-0.1791213735496035	-0.6255132933754395	-0.05241086362226068	-0.4481034284216602	13.542625597633664	0.8839873227252449	-0.4917403831096965	-0.7852595906970208	29.51413673302429	5.472111292157423	50	0.9124363912178687
K77-2F02	0.16995363918163117	1.0368532973217333	0.3901727742894753	0.20028169462157233	1.5539608894846482	0.0645659795092029	0.06698748823517706	0.490098577	0.056965303	0.22217285799601183	0.1131591653886005	0.4096214398600003	1.381695531657922	0.10525832369935229	0.6021964379278861	0.6579551840908261	0.8497040287576365	0.6343624537940629	0.03586469654340715	1.1540454025140001	-0.05171767397069105	-0.04425875060649662	-0.1869008021655303	-0.572849108883931	0.3790434127150868	0.2685559262635728	0.026670138296954957	1.3071171994702637	-0.22224760244138966	-0.3172622113457732	-0.1869008021655303	-0.572849108883931	0.6579551840908261	0.3790434127150868	0.8497040287576365	0.2685559262635728	0.6343624537940629	0.03586469654340715	0.026670138296954957	1.1540454025140001	1.3071171994702637	-0.05171767397069105	-0.22224760244138966	-0.04425875060649662	-0.3172622113457732
3C11	0.0494211909662148	0.5674301231164435	0.05336003343545097	12.62920755360275	1.0934996172568578	0.07076954752855913	0.02702575999027575	0.424371443	0.103780698	0.19878171584363297	0.17991709169731637	7.661120400446535	0.9349050601019646	0.09162691526481964	0.43295206150148735	-0.3754387807071084	-0.05434844117716912	-0.4326856585327177	49.0950648436108	0.4923165827675759	-0.006156252630338375	-0.31571922878646047	-0.40075345889483294	-0.053127485489547974	0.22941643068324105	0.8289840117286281	26.12519881529742	0.13021904167539244	-0.30767087607683014	-0.8267243178512348	-0.40075345889483294	-0.053127485489547974	-0.3754387807071084	0.22941643068324105	-0.05434844117716912	0.8289840117286281	-0.4326856585327177	49.0950648436108	26.12519881529742	0.4923165827675759	0.13021904167539244	-0.006156252630338375	-0.30767087607683014	-0.31571922878646047	-0.8267243178512348
W85-1F07	0.02770176997494607	0.5171036962699114	0.12720343032116946	0.14289256300189057	0.731425017061281	0.01358402005608802	0.01701407821565611	0.438586993	0.107239662	0.1669390311984459	0.04256369509995077	0.3763169088099075	0.8910501559822346	0.1296317974407558	0.705315380929312	-0.5616518619445303	-0.15127107515370014	-0.19874421957494098	-0.19066050171915214	-0.02802076653516774	-0.4261490541300707	-0.38372869787819414	-0.3545011282459987	-0.014727758533431801	0.025727154964543926	-0.3240880703970569	-0.09319463220210827	0.014700114673573319	-0.06950755897063435	-0.006851933430455702	-0.3545011282459987	-0.014727758533431801	-0.5616518619445303	0.025727154964543926	-0.15127107515370014	-0.3240880703970569	-0.19874421957494098	-0.19066050171915214	-0.09319463220210827	-0.02802076653516774	0.014700114673573319	-0.4261490541300707	-0.06950755897063435	-0.38372869787819414	-0.006851933430455702
W85-2D05	0.07490157337597703	0.5776961411193852	0.32589037578905644	0.1208661989281824	0.972263243066158	0.04843474805717385	0.20543971134300176	0.412210763	0.066146856	0.13790689705547057	0.05830439081018978	0.2941064365359287	0.7499161120011413	0.10756983772269428	0.5412371162458272	-0.15698081529739305	-0.034577327516947885	0.43071097730363533	-0.27760251230515803	0.3180878090524652	-0.17019172481230888	0.8962487884968576	-0.4403199752993806	-0.4709199970940686	-0.15998376866024885	-0.1919460395019851	-0.38907447440491855	-0.35706340075020204	-0.20776215173565918	-0.5007629284215438	-0.4403199752993806	-0.4709199970940686	-0.15698081529739305	-0.15998376866024885	-0.034577327516947885	-0.1919460395019851	0.43071097730363533	-0.27760251230515803	-0.38907447440491855	0.3180878090524652	-0.35706340075020204	-0.17019172481230888	-0.20776215173565918	0.8962487884968576	-0.5007629284215438
AG2-B01	0.20245684031684608	1.53663111445206	1.9274475315911848	0.8752121275092317	2.689821987186386	0.24041028889683871	0.17154705066524856	0.896581969	0.050897724	0.26656297240792637	0.08625306493088863	1.0763259133867185	2.2270139322177895	1.123607763562214	2.0980992813294628	0.9366238113945267	1.812215883354963	5.50456458375841	2.6999361994284308	2.786391202067402	1.239751468515606	0.6660155558901565	1.1356512095430376	-0.6402084040037025	0.662995295365145	0.0426811095846548	2.4261748360145368	3.533784354891945	6.159392510221353	4.185728256159081	1.1356512095430376	-0.6402084040037025	0.9366238113945267	0.662995295365145	1.812215883354963	0.0426811095846548	5.50456458375841	2.6999361994284308	2.4261748360145368	2.786391202067402	3.533784354891945	1.239751468515606	6.159392510221353	0.6660155558901565	4.185728256159081
R95-1B02	0.2340784178230813	1.0596182335732691	0.5434358865874125	0.40919386280286574	1.4451118557531637	0.06656697744051737	0.08190306664153209	0.585894978	0.114714354	0.1233600256689201	0.04044821173203592	0.4482201308834988	1.0244481369090084	0.09920755828221282	0.5635510043351383	1.2077337725390318	0.8935465528958013	1.1199115284881216	0.8604785037420295	0.9976184737666866	-0.03702156528528105	0.05706294453406546	0.12478652713374573	0.06825261705910589	-0.25303627757134534	-0.34184740414614756	0.16558887083028698	0.36608593868081785	-0.2601656350800974	-0.43359330854793265	0.12478652713374573	0.06825261705910589	1.2077337725390318	-0.25303627757134534	0.8935465528958013	-0.34184740414614756	1.1199115284881216	0.8604785037420295	0.16558887083028698	0.9976184737666866	0.36608593868081785	-0.03702156528528105	-0.2601656350800974	0.05706294453406546	-0.43359330854793265
037-10-5E04	0.07810323066294435	3.549347319928287	32.41078191028654	0.1700158172872594	1.2961279127951562	0.05578509757929233	0.07911878256910007	0.551204889	0.082947209	0.26533841682384895	6.129859774181845	0.29444324590696647	6.859969626280044	0.19510349180076889	0.43462346836200394	-0.1295311669521586	5.68846477097984	102.07806214129383	-0.08360015107234348	0.7835136734698226	-0.11620789316394516	0.03814927090465512	0.011917347491347674	-0.28441069316191786	0.6551621354799996	50.77833340810536	-0.38786227964677433	15.737529440364826	0.34078067276651935	-0.8216930224075321	0.011917347491347674	-0.28441069316191786	-0.1295311669521586	0.6551621354799996	5.68846477097984	50	50	-0.08360015107234348	-0.38786227964677433	0.7835136734698226	15.737529440364826	-0.11620789316394516	0.34078067276651935	0.03814927090465512	-0.8216930224075321
01.g.01	0.01788247381250444	0.2697909184676822	0.03392162037103456	0.07138023855584738	0.31746580579887773	0.03410353665307848	0.03354271242711863	0.339111964	0.064413106	0.0586240187212067	0.03393214503423811	0.18533325547569368	0.6862219602867865	0.06382870581659417	0.5616424998300156	-0.6458383324184027	-0.6275656850162388	-0.4942680141004463	-0.47293247580493514	-0.6229214819992865	-0.2754457268740797	-0.271449496157788	-0.6781574013138985	-0.4901672418211507	-0.667135481675146	-0.39654932474389176	-0.7805549118453303	-0.5248412173940441	-0.4818725415669058	-0.439338319082317	-0.6781574013138985	-0.4901672418211507	-0.6458383324184027	-0.667135481675146	-0.6275656850162388	-0.39654932474389176	-0.4942680141004463	-0.47293247580493514	-0.7805549118453303	-0.6229214819992865	-0.5248412173940441	-0.2754457268740797	-0.4818725415669058	-0.271449496157788	-0.439338319082317
AG8-2D02	0.16686698296408808	1.3471673530901591	0.3941448954404538	0.3932213918178532	2.0171521364796163	0.09788043574428654	0.09311353146517969	0.561739697	1.068410472	0.26517177017138227	0.1407012404888809	0.65984756856751	1.0573139389169697	0.1912814862830046	0.6286583778395018	0.6314915060203836	1.4473315085851355	0.6469464325513328	0.7974322952612921	1.8196974685562137	0.19295667674415748	0.1332157606234277	0.04619385616937897	10.655720578653389	0.6540961406896698	0.4997697052357589	0.9272472232972584	0.45265829037604927	0.3168294996542058	-0.23760606007946816	0.04619385616937897	10.655720578653389	0.6314915060203836	0.6540961406896698	1.4473315085851355	0.4997697052357589	0.6469464325513328	0.7974322952612921	0.9272472232972584	1.8196974685562137	0.45265829037604927	0.19295667674415748	0.3168294996542058	0.1332157606234277	-0.23760606007946816
W85-3D10	0.08255406250721478	0.3837420032591141	0.30721750313972357	0.1011796633195997	0.3844526297380674	0.03110230369709471	0.7383831327472974	0.432443577	0.150541326	0.11974610648633384	0.09652677212991406	0.2755231000193151	0.5099411756494758	0.03771104635453199	1.0499169249167633	-0.09137162705814322	-0.40810962635051906	0.37155391138722305	-0.35530880016799327	-0.5266547281648558	-0.2974879514167097	4.5165395609745165	-0.37448961326032015	0.46598614145092415	-0.2761535677436161	0.1289281573067866	-0.4559568863902553	-0.9891853426655293	-0.6455427875037102	1.030473100416266	-0.37448961326032015	0.46598614145092415	-0.09137162705814322	-0.2761535677436161	-0.40810962635051906	0.1289281573067866	0.37155391138722305	-0.35530880016799327	-0.4559568863902553	-0.5266547281648558	-0.9891853426655293	-0.2974879514167097	-0.6455427875037102	4.5165395609745165	1.030473100416266
R95-1G10	0.04960008015350192	0.5305306842000117	0.2217192223978028	0.6551319045141216	0.7095155724726545	1.5558604391119262	3.812684283073578	0.362651042	0.074238889	0.08952566349802228	0.06751537593325939	0.7419933967280217	0.8356249460950913	0.8438085716995367	1.6810114355240584	-0.37390506087276365	-0.12541231429780023	0.10068892319964322	1.8312400763015544	-0.05950682580522791	10.900930061089396	25.400302525937494	-0.6015696351828166	-0.38108620358830153	-0.4694657904025104	-0.11462046869414759	1.2228944079132316	-0.13129634578004543	4.405988740959263	2.930203806788353	-0.6015696351828166	-0.38108620358830153	-0.37390506087276365	-0.4694657904025104	-0.12541231429780023	-0.11462046869414759	0.10068892319964322	1.8312400763015544	1.2228944079132316	-0.05950682580522791	-0.13129634578004543	10.900930061089396	4.405988740959263	25.400302525937494	2.930203806788353
220-14-IgG-1A03	33.73666285542134	1.377373253902249	0.31440456370143965	0.5863057874518349	1.2614877722827689	0.3684877160733372	0.11215581981461178	0.495077024	0.126899155	33.83386466735347	1.041888314051708	1.1488251565804453	2.2530210019801484	0.5171835301891382	0.5278248889116919	288.4446486078846	1.5055044338609407	0.394323060161441	1.5595710446720588	0.733732333149474	2.180402011166115	0.2625702437253223	-0.17070271086679778	0.20352231961010447	215.38419252670124	8.065171661358715	2.6871034506135887	3.6022900067389303	2.359143733627012	-0.5411366278900768	-0.17070271086679778	0.20352231961010447	50	50	1.5055044338609407	8.065171661358715	0.394323060161441	1.5595710446720588	2.6871034506135887	0.733732333149474	3.6022900067389303	2.180402011166115	2.359143733627012	0.2625702437253223	-0.5411366278900768
220-14-IgG-1E01	0.25447080018217827	1.48076097382968	0.7407286792499715	0.35241733531751496	2.102555731059857	0.1163327058672526	0.06761673884699046	0.759665016	0.106104091	0.362436682322036	0.18348758799115425	0.5277259814084422	1.076770873891035	0.3198434738788749	0.29831355124885606	1.382569388754843	1.7046167246411277	1.7449499443522736	0.6363713639004518	1.9424309604962853	0.32847734019707503	-0.039984243985284725	0.690172267005682	-0.027334312501407165	1.2762741928723351	0.8589580764241396	0.45173463616688053	0.5039101240321399	1.1224825543816104	-1.2320152970755438	0.690172267005682	-0.027334312501407165	1.382569388754843	1.2762741928723351	1.7046167246411277	0.8589580764241396	1.7449499443522736	0.6363713639004518	0.45173463616688053	1.9424309604962853	0.5039101240321399	0.32847734019707503	1.1224825543816104	-0.039984243985284725	-1.2320152970755438
037-102909-2G04	0.158599356560155	1.2357058109863894	0.44536805953509223	0.3160650944182758	2.0311181123402395	0.11461438184250523	0.2768268453526018	0.558334247	0.087662387	0.2733461477593933	0.11952841161022552	0.648990515421703	0.95274016571195	0.222357031653313	0.7671509516310857	0.5606083923399985	1.2326700091560778	0.8092252715762425	0.49288254738446263	1.8397679702037124	0.31585729885207986	1.381182408368909	0.035113736201591986	-0.23206509264410785	0.706385483403893	0.3220252993135085	0.8881721142179291	0.17719878782658105	0.5115690842163944	0.17928648234369	0.035113736201591986	-0.23206509264410785	0.5606083923399985	0.706385483403893	1.2326700091560778	0.3220252993135085	0.8092252715762425	0.49288254738446263	0.8881721142179291	1.8397679702037124	0.17719878782658105	0.31585729885207986	0.5115690842163944	1.381182408368909	0.17928648234369
C1-2-C06	5.650025811290616	0.33415515248154126	0.14729579320552016	0.28474189725827614	0.6229479905499313	0.1769255347541084	0.07533445481763948	0.488707045	0.272397419	7.708508742844832	0.11478646662250716	0.4046349113141211	0.8292835104431067	0.22199553750686557	0.5744937001948661	47.64176405183614	-0.5036079259341449	-0.1350901017598936	0.36924426873079613	-0.18391308376667262	0.7734946912608615	0.012442289096823236	-0.19142835109416356	1.8187729004744657	48.267164378741406	0.2822170054105768	0.008723358057358278	-0.14800042613029238	0.5093037267122233	-0.4006534318958422	-0.19142835109416356	1.8187729004744657	47.64176405183614	48.267164378741406	-0.5036079259341449	0.2822170054105768	-0.1350901017598936	0.36924426873079613	0.008723358057358278	-0.18391308376667262	-0.14800042613029238	0.7734946912608615	0.5093037267122233	0.012442289096823236	-0.4006534318958422
C3-2-3F02	0.03556946260174381	0.3041294930666857	0.06254675505752275	0.0790586072745185	0.3874971956878526	0.02280174843741944	0.01863716497992617	0.270436319	0.067045072	0.09375126298367904	0.06149985083861023	0.2564950240425747	0.8064806357530947	0.09709622520911236	0.9172954631700156	-0.4941976104313838	-0.5614337279972327	-0.4035814330202041	-0.4426245769529948	-0.5222793829314897	-0.35845046433910227	-0.37270305087774097	-0.9016034614425579	-0.46094844227371934	-0.44243574226739446	-0.16512037781761407	-0.5244399392385365	-0.20806585483481047	-0.2733966217169672	0.6312538725991776	-0.9016034614425579	-0.46094844227371934	-0.4941976104313838	-0.44243574226739446	-0.5614337279972327	-0.16512037781761407	-0.4035814330202041	-0.4426245769529948	-0.5244399392385365	-0.5222793829314897	-0.20806585483481047	-0.35845046433910227	-0.2733966217169672	-0.37270305087774097	0.6312538725991776
K77-1C04	0.12082580685271269	0.8017560208383498	0.5434523926436733	0.2341252018735273	1.1173539538823447	0.08013311861099283	0.06048008401948498	0.717306535	0.108566678	0.147586126915832	0.12864986870073122	0.4726937412183171	0.8900195057728935	0.1622196401759477	0.6631367895787073	0.23675403714676338	0.3969350025169341	1.1199638209166396	0.16945109128021563	0.526597646068831	0.06261346279890838	-0.0884636220594091	0.5523528742284508	4.124211343092641e-6	-0.09806828189334396	0.39859928859897786	0.2536706901375225	0.011985261940746969	0.13470906475731861	-0.13381859815894104	0.5523528742284508	4.124211343092641e-6	0.23675403714676338	-0.09806828189334396	0.3969350025169341	0.39859928859897786	1.1199638209166396	0.16945109128021563	0.2536706901375225	0.526597646068831	0.011985261940746969	0.06261346279890838	0.13470906475731861	-0.0884636220594091	-0.13381859815894104
K77-1C11	0.10870708910031653	0.6627652992429505	0.22139294891050265	0.24275277340131807	0.8552084275245322	0.06064588261400389	0.04831826730091081	0.598520681	0.103189946	0.16038357215819538	0.07060007434639175	0.3718125540000232	0.8763094505386064	0.1778476171163364	0.7286057124464864	0.13285330359463424	0.1292556205412375	0.09965526423578354	0.20350566390920727	0.1498683525947315	-0.08050839340503764	-0.17107898247947434	0.16586606256009073	-0.059685725326325566	-0.016206391744559782	-0.08872464296231748	-0.10940604363801928	-0.024128620909768344	0.23264413558721322	0.06325699193824227	0.16586606256009073	-0.059685725326325566	0.13285330359463424	-0.016206391744559782	0.1292556205412375	-0.08872464296231748	0.09965526423578354	0.20350566390920727	-0.10940604363801928	0.1498683525947315	-0.024128620909768344	-0.08050839340503764	0.23264413558721322	-0.17107898247947434	0.06325699193824227
01.z.01	0.1265834188198148	0.9161713457701884	1.9711856220966677	5.183083391452194	1.0921184901773546	0.0511618061650719	0.1097543117900186	0.604104462	0.149487495	0.19758709537026503	0.35174458068588954	3.0200515324429205	7.217163805013777	0.14243959123581423	0.7823718161125385	0.2861173542165206	0.6172851317540271	5.643130146309027	19.703876921535365	0.49033176526529665	-0.15016314721214552	0.24625677217789832	0.18403369484183005	0.45428702499354234	0.2217747578252391	2.2714636693323946	9.42174624612967	16.67842052397007	0.010754409502844436	0.2251045700420269	0.18403369484183005	0.45428702499354234	0.2861173542165206	0.2217747578252391	0.6172851317540271	2.2714636693323946	5.643130146309027	19.703876921535365	9.42174624612967	0.49033176526529665	16.67842052397007	-0.15016314721214552	0.010754409502844436	0.24625677217789832	0.2251045700420269
