Conc1	1.44E-08	
Start1	300	
Stop1	539.8	
Kobs	0.000261058723431444	
Error Kobs	1.63808770511959E-05	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
401	0.48512375	0.50090944	
401.2	0.48650386	0.50183549	
401.4	0.48774895	0.50276129	
401.6	0.48853014	0.50368685	
401.8	0.48922675	0.50461216	
402	0.4903003	0.50553721	
402.2	0.4910352	0.50646202	
402.4	0.49163267	0.50738659	
402.6	0.49226227	0.5083109	
402.8	0.49354347	0.50923497	
403	0.49438345	0.51015878	
403.2	0.49493017	0.51108235	
403.4	0.49612358	0.51200567	
403.6	0.4972657	0.51292875	
403.8	0.49850082	0.51385157	
404	0.4992042	0.51477415	
404.2	0.50026084	0.51569648	
404.4	0.50060151	0.51661857	
404.6	0.50123377	0.5175404	
404.8	0.50218557	0.51846199	
405	0.50327535	0.51938333	
405.2	0.50416774	0.52030442	
405.4	0.50500235	0.52122527	
405.6	0.50600602	0.52214587	
405.8	0.50655181	0.52306622	
406	0.50720239	0.52398632	
406.2	0.50797324	0.52490618	
406.4	0.50882826	0.52582579	
406.6	0.51043004	0.52674516	
406.8	0.51210119	0.52766427	
407	0.51358788	0.52858314	
407.2	0.5146674	0.52950177	
407.4	0.51553559	0.53042014	
407.6	0.51658183	0.53133827	
407.8	0.51777989	0.53225616	
408	0.51900796	0.5331738	
408.2	0.51989246	0.53409119	
408.4	0.52080069	0.53500833	
408.6	0.52198656	0.53592523	
408.8	0.52331477	0.53684188	
409	0.52406867	0.53775829	
409.2	0.52477432	0.53867445	
409.4	0.52565996	0.53959037	
409.6	0.5261174	0.54050604	
409.8	0.52686712	0.54142146	
410	0.52729056	0.54233664	
410.2	0.52791704	0.54325157	
410.4	0.52834872	0.54416625	
410.6	0.52964813	0.54508069	
410.8	0.53046113	0.54599489	
411	0.53134489	0.54690884	
411.2	0.53241893	0.54782254	
411.4	0.53262864	0.548736	
411.6	0.53394555	0.54964921	
411.8	0.53535213	0.55056218	
412	0.5371313	0.55147491	
412.2	0.53840651	0.55238739	
412.4	0.53992796	0.55329962	
412.6	0.54166198	0.55421161	
412.8	0.54301959	0.55512335	
413	0.54385874	0.55603485	
413.2	0.54553418	0.5569461	
413.4	0.5465136	0.55785711	
413.6	0.54763453	0.55876788	
413.8	0.54871077	0.5596784	
414	0.54867377	0.56058868	
414.2	0.5487122	0.56149871	
414.4	0.54893592	0.5624085	
414.6	0.54996758	0.56331804	
414.8	0.55061685	0.56422734	
415	0.55136207	0.56513639	
415.2	0.55184168	0.56604521	
415.4	0.55222432	0.56695377	
415.6	0.55325302	0.5678621	
415.8	0.55405033	0.56877018	
416	0.55560004	0.56967801	
416.2	0.55662437	0.5705856	
416.4	0.55741611	0.57149295	
416.6	0.55829837	0.57240006	
416.8	0.55875923	0.57330692	
417	0.55988733	0.57421353	
417.2	0.5614348	0.57511991	
417.4	0.56215637	0.57602604	
417.6	0.56327919	0.57693193	
417.8	0.56430467	0.57783757	
418	0.56502987	0.57874297	
418.2	0.56602182	0.57964813	
418.4	0.56732696	0.58055305	
418.6	0.56892918	0.58145772	
418.8	0.56991531	0.58236215	
419	0.57074582	0.58326634	
419.2	0.57141384	0.58417028	
419.4	0.57228886	0.58507398	
419.6	0.57267075	0.58597744	
419.8	0.57317075	0.58688066	
420	0.58133749	0.58778818	
420.2	0.5818257	0.58775749	
420.4	0.58263016	0.5877268	
420.6	0.58315677	0.58769612	
420.8	0.58374025	0.58766543	
421	0.58416412	0.58763475	
421.2	0.58463661	0.58760407	
421.4	0.58450831	0.58757339	
421.6	0.5849059	0.58754272	
421.8	0.584661	0.58751204	
422	0.58462256	0.58748137	
422.2	0.58439996	0.58745069	
422.4	0.58410424	0.58742002	
422.6	0.58451434	0.58738935	
422.8	0.58537455	0.58735868	
423	0.58532671	0.58732802	
423.2	0.58478278	0.58729735	
423.4	0.58448228	0.58726669	
423.6	0.58436697	0.58723603	
423.8	0.58479862	0.58720537	
424	0.58491974	0.58717471	
424.2	0.58515962	0.58714405	
424.4	0.58541673	0.5871134	
424.6	0.5851852	0.58708275	
424.8	0.58542077	0.58705209	
425	0.58548159	0.58702144	
425.2	0.58546183	0.5869908	
425.4	0.58530327	0.58696015	
425.6	0.58596211	0.5869295	
425.8	0.58521187	0.58689886	
426	0.58516278	0.58686822	
426.2	0.58493193	0.58683758	
426.4	0.5850551	0.58680694	
426.6	0.58517516	0.5867763	
426.8	0.58504506	0.58674566	
427	0.5839535	0.58671503	
427.2	0.58376156	0.5866844	
427.4	0.58383623	0.58665377	
427.6	0.58370261	0.58662314	
427.8	0.58381143	0.58659251	
428	0.5837597	0.58656188	
428.2	0.58401999	0.58653126	
428.4	0.58428697	0.58650064	
428.6	0.58395544	0.58647001	
428.8	0.58441007	0.58643939	
429	0.5848868	0.58640878	
429.2	0.58592079	0.58637816	
429.4	0.58621481	0.58634754	
429.6	0.58687689	0.58631693	
429.8	0.58685859	0.58628632	
430	0.5876306	0.58625571	
430.2	0.58773084	0.5862251	
430.4	0.58788066	0.58619449	
430.6	0.5871825	0.58616389	
430.8	0.58743719	0.58613328	
431	0.58699516	0.58610268	
431.2	0.58699421	0.58607208	
431.4	0.58688761	0.58604148	
431.6	0.58643669	0.58601088	
431.8	0.58651817	0.58598029	
432	0.58672091	0.58594969	
432.2	0.58670419	0.5859191	
432.4	0.58621054	0.58588851	
432.6	0.58549334	0.58585792	
432.8	0.58577629	0.58582733	
433	0.58596987	0.58579675	
433.2	0.58654753	0.58576616	
433.4	0.5863802	0.58573558	
433.6	0.58681751	0.585705	
433.8	0.58689781	0.58567442	
434	0.58707735	0.58564384	
434.2	0.58680132	0.58561326	
434.4	0.58683784	0.58558269	
434.6	0.58699614	0.58555211	
434.8	0.58784374	0.58552154	
435	0.58775741	0.58549097	
435.2	0.58822693	0.5854604	
435.4	0.58841592	0.58542984	
435.6	0.58847184	0.58539927	
435.8	0.58857963	0.58536871	
436	0.58914796	0.58533814	
436.2	0.58895852	0.58530758	
436.4	0.58858362	0.58527702	
436.6	0.58828226	0.58524647	
436.8	0.58778835	0.58521591	
437	0.5875229	0.58518536	
437.2	0.5874659	0.5851548	
437.4	0.58717479	0.58512425	
437.6	0.58708099	0.5850937	
437.8	0.58709472	0.58506316	
438	0.58743112	0.58503261	
438.2	0.58767991	0.58500206	
438.4	0.58793561	0.58497152	
438.6	0.5882953	0.58494098	
438.8	0.58852395	0.58491044	
439	0.58908394	0.5848799	
439.2	0.58923422	0.58484936	
439.4	0.58937084	0.58481883	
439.6	0.58908396	0.5847883	
439.8	0.58921326	0.58475776	
440	0.58945381	0.58472723	
440.2	0.58926085	0.5846967	
440.4	0.58912885	0.58466618	
440.6	0.5887912	0.58463565	
440.8	0.58871458	0.58460513	
441	0.58866803	0.5845746	
441.2	0.58829604	0.58454408	
441.4	0.58854485	0.58451356	
441.6	0.58856714	0.58448305	
441.8	0.58852709	0.58445253	
442	0.58861168	0.58442202	
442.2	0.58881567	0.5843915	
442.4	0.58875939	0.58436099	
442.6	0.58861582	0.58433048	
442.8	0.5886573	0.58429997	
443	0.58889	0.58426947	
443.2	0.58822664	0.58423896	
443.4	0.58790138	0.58420846	
443.6	0.58731198	0.58417796	
443.8	0.58705272	0.58414746	
444	0.58678605	0.58411696	
444.2	0.58697737	0.58408646	
444.4	0.58684176	0.58405597	
444.6	0.58709274	0.58402547	
444.8	0.58703958	0.58399498	
445	0.58691256	0.58396449	
445.2	0.58661118	0.583934	
445.4	0.5871901	0.58390351	
445.6	0.58717648	0.58387303	
445.8	0.58774532	0.58384254	
446	0.58772645	0.58381206	
446.2	0.58832328	0.58378158	
446.4	0.58864213	0.5837511	
446.6	0.58869306	0.58372062	
446.8	0.58832392	0.58369015	
447	0.58780438	0.58365967	
447.2	0.58723107	0.5836292	
447.4	0.5871373	0.58359873	
447.6	0.58663831	0.58356826	
447.8	0.58632915	0.58353779	
448	0.58631354	0.58350732	
448.2	0.58622845	0.58347686	
448.4	0.58609471	0.58344639	
448.6	0.58649088	0.58341593	
448.8	0.58651411	0.58338547	
449	0.58732463	0.58335501	
449.2	0.58739356	0.58332456	
449.4	0.58829616	0.5832941	
449.6	0.58874748	0.58326365	
449.8	0.58909584	0.58323319	
450	0.58921746	0.58320274	
450.2	0.59000454	0.58317229	
450.4	0.58994715	0.58314185	
450.6	0.5893886	0.5831114	
450.8	0.58887252	0.58308095	
451	0.5885437	0.58305051	
451.2	0.58828118	0.58302007	
451.4	0.58772658	0.58298963	
451.6	0.58733142	0.58295919	
451.8	0.58738541	0.58292876	
452	0.58673824	0.58289832	
452.2	0.58667096	0.58286789	
452.4	0.58649347	0.58283746	
452.6	0.58665856	0.58280703	
452.8	0.58726303	0.5827766	
453	0.58761847	0.58274617	
453.2	0.58774445	0.58271575	
453.4	0.58821657	0.58268532	
453.6	0.58829339	0.5826549	
453.8	0.58867438	0.58262448	
454	0.58923787	0.58259406	
454.2	0.58987204	0.58256364	
454.4	0.58977268	0.58253323	
454.6	0.58978988	0.58250281	
454.8	0.59014258	0.5824724	
455	0.59029009	0.58244199	
455.2	0.59051318	0.58241158	
455.4	0.59015398	0.58238117	
455.6	0.59026742	0.58235076	
455.8	0.58985369	0.58232036	
456	0.58932597	0.58228996	
456.2	0.58881499	0.58225955	
456.4	0.58826335	0.58222915	
456.6	0.58820783	0.58219876	
456.8	0.58799762	0.58216836	
457	0.5871106	0.58213796	
457.2	0.58704357	0.58210757	
457.4	0.5864746	0.58207718	
457.6	0.58682036	0.58204679	
457.8	0.58690722	0.5820164	
458	0.58717955	0.58198601	
458.2	0.58794314	0.58195563	
458.4	0.58805515	0.58192524	
458.6	0.58833711	0.58189486	
458.8	0.58914254	0.58186448	
459	0.58935329	0.5818341	
459.2	0.58918205	0.58180372	
459.4	0.58890085	0.58177335	
459.6	0.58873678	0.58174297	
459.8	0.58891999	0.5817126	
460	0.58855443	0.58168223	
460.2	0.58774707	0.58165186	
460.4	0.58821275	0.58162149	
460.6	0.58763879	0.58159112	
460.8	0.58737579	0.58156076	
461	0.58688578	0.58153039	
461.2	0.58691878	0.58150003	
461.4	0.58707036	0.58146967	
461.6	0.58742012	0.58143931	
461.8	0.58670097	0.58140895	
462	0.58687334	0.5813786	
462.2	0.58692421	0.58134825	
462.4	0.58680041	0.58131789	
462.6	0.5866729	0.58128754	
462.8	0.58615133	0.58125719	
463	0.58581511	0.58122684	
463.2	0.58537921	0.5811965	
463.4	0.58527575	0.58116615	
463.6	0.58542952	0.58113581	
463.8	0.58601327	0.58110547	
464	0.58589278	0.58107513	
