Conc1	1E-07	
Start1	240	
Stop1	479.8	
Kobs	0.0163548353441134	
Error Kobs	0.000114887357651816	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
327.4	0.07109992	0.06825279	
327.6	0.07090897	0.06830223	
327.8	0.07071798	0.06835146	
328	0.07065489	0.06840046	
328.2	0.07057797	0.06844924	
328.4	0.07033487	0.0684978	
328.6	0.07006597	0.06854614	
328.8	0.07009159	0.06859427	
329	0.07007858	0.06864217	
329.2	0.07047347	0.06868986	
329.4	0.07008055	0.06873733	
329.6	0.06994864	0.06878459	
329.8	0.07033182	0.06883163	
330	0.07053567	0.06887847	
330.2	0.07052394	0.06892509	
330.4	0.07111553	0.0689715	
330.6	0.0709847	0.0690177	
330.8	0.0712907	0.06906369	
331	0.07154457	0.06910947	
331.2	0.07182118	0.06915505	
331.4	0.07182568	0.06920042	
331.6	0.07125745	0.06924559	
331.8	0.07087117	0.06929055	
332	0.07118143	0.06933531	
332.2	0.07103168	0.06937986	
332.4	0.07095599	0.06942422	
332.6	0.07065609	0.06946837	
332.8	0.07042358	0.06951233	
333	0.07028676	0.06955608	
333.2	0.07062459	0.06959964	
333.4	0.0700059	0.069643	
333.6	0.07022721	0.06968617	
333.8	0.07076015	0.06972914	
334	0.07068249	0.06977192	
334.2	0.07083143	0.0698145	
334.4	0.07118714	0.06985689	
334.6	0.07052423	0.06989909	
334.8	0.07073189	0.0699411	
335	0.07068746	0.06998292	
335.2	0.07103972	0.07002454	
335.4	0.07126167	0.07006599	
335.6	0.07147731	0.07010724	
335.8	0.07161287	0.07014831	
336	0.07258703	0.07018919	
336.2	0.07255128	0.07022989	
336.4	0.07287742	0.0702704	
336.6	0.07289051	0.07031073	
336.8	0.07240939	0.07035088	
337	0.07248165	0.07039085	
337.2	0.07244487	0.07043063	
337.4	0.07231657	0.07047024	
337.6	0.07237275	0.07050967	
337.8	0.07246281	0.07054892	
338	0.07201215	0.07058799	
338.2	0.07197331	0.07062688	
338.4	0.07173627	0.0706656	
338.6	0.07124841	0.07070415	
338.8	0.07147224	0.07074252	
339	0.07137245	0.07078071	
339.2	0.07144483	0.07081874	
339.4	0.07152527	0.07085659	
339.6	0.07203443	0.07089427	
339.8	0.07189373	0.07093178	
340	0.07207608	0.07096913	
340.2	0.0717791	0.0710063	
340.4	0.07135169	0.0710433	
340.6	0.0713795	0.07108014	
340.8	0.07122755	0.07111681	
341	0.07159221	0.07115332	
341.2	0.07131122	0.07118966	
341.4	0.07161559	0.07122583	
341.6	0.07155646	0.07126185	
341.8	0.07171597	0.0712977	
342	0.07202716	0.07133339	
342.2	0.07240094	0.07136891	
342.4	0.07250274	0.07140428	
342.6	0.07239664	0.07143949	
342.8	0.0724658	0.07147453	
343	0.07223263	0.07150942	
343.2	0.07207673	0.07154415	
343.4	0.0725093	0.07157873	
343.6	0.07265617	0.07161315	
343.8	0.0721767	0.07164741	
344	0.07202324	0.07168152	
344.2	0.07224986	0.07171547	
344.4	0.0721593	0.07174927	
344.6	0.07269957	0.07178292	
344.8	0.07273153	0.07181641	
345	0.07271537	0.07184976	
345.2	0.07237202	0.07188295	
345.4	0.07258731	0.07191599	
345.6	0.07261119	0.07194889	
345.8	0.07273007	0.07198163	
346	0.07308355	0.07201423	
346.2	0.07318237	0.07204668	
346.4	0.07289086	0.07207898	
346.6	0.0729323	0.07211114	
346.8	0.07294548	0.07214315	
347	0.07281445	0.07217502	
347.2	0.07295936	0.07220674	
347.4	0.0728599	0.07223832	
347.6	0.07270322	0.07226976	
347.8	0.07316208	0.07230106	
348	0.07316653	0.07233221	
348.2	0.07318689	0.07236322	
348.4	0.07332583	0.0723941	
348.6	0.07331089	0.07242483	
348.8	0.07297741	0.07245542	
349	0.07320753	0.07248588	
349.2	0.07327466	0.0725162	
349.4	0.07334569	0.07254638	
349.6	0.07352651	0.07257643	
349.8	0.07359041	0.07260634	
350	0.07352192	0.07263611	
350.2	0.07342198	0.07266575	
350.4	0.07294952	0.07269526	
350.6	0.07335014	0.07272463	
350.8	0.07339859	0.07275387	
351	0.0735177	0.07278298	
351.2	0.07355179	0.07281195	
351.4	0.0732773	0.0728408	
351.6	0.07333143	0.07286951	
351.8	0.07322366	0.0728981	
352	0.0730502	0.07292655	
352.2	0.07320746	0.07295488	
352.4	0.07338664	0.07298308	
352.6	0.0732034	0.07301115	
352.8	0.07306881	0.0730391	
353	0.07357263	0.07306691	
353.2	0.07345318	0.07309461	
353.4	0.0735113	0.07312218	
353.6	0.07351577	0.07314962	
353.8	0.07336696	0.07317694	
354	0.07337859	0.07320413	
354.2	0.07358368	0.07323121	
354.4	0.0740796	0.07325816	
354.6	0.07458115	0.07328499	
354.8	0.07450342	0.07331169	
355	0.07479533	0.07333828	
355.2	0.07514759	0.07336475	
355.4	0.07519872	0.07339109	
355.6	0.07549695	0.07341732	
355.8	0.07567209	0.07344343	
356	0.07584056	0.07346942	
356.2	0.07579967	0.0734953	
356.4	0.07622018	0.07352105	
356.6	0.07600901	0.07354669	
356.8	0.07580812	0.07357222	
357	0.07570411	0.07359763	
357.2	0.07550064	0.07362292	
357.4	0.07526059	0.0736481	
357.6	0.07518396	0.07367317	
357.8	0.07514889	0.07369812	
358	0.07503873	0.07372296	
358.2	0.0747859	0.07374769	
358.4	0.07469316	0.07377231	
358.6	0.07454737	0.07379681	
358.8	0.07493259	0.07382121	
359	0.07566947	0.07384549	
359.2	0.07615221	0.07386967	
359.4	0.07618783	0.07389373	
359.6	0.07662169	0.07391769	
359.8	0.07709039	0.07394154	
360	0.07709039	0.07396528	
360.2	0.07710381	0.07372374	
360.4	0.0768765	0.07348298	
360.6	0.07638499	0.07324302	
360.8	0.07617231	0.07300383	
361	0.07620163	0.07276543	
361.2	0.07617566	0.0725278	
361.4	0.07606912	0.07229096	
361.6	0.07542565	0.07205488	
361.8	0.07443369	0.07181958	
362	0.07414164	0.07158504	
362.2	0.07392549	0.07135127	
362.4	0.0733566	0.07111827	
362.6	0.07250906	0.07088602	
362.8	0.07175391	0.07065453	
363	0.07153631	0.0704238	
363.2	0.07106984	0.07019382	
363.4	0.07068503	0.0699646	
363.6	0.06949406	0.06973612	
