Conc1	3E-07	
Start1	240	
Stop1	479.8	
Kobs	3.09449456477169E-05	
Error Kobs	1.00767858377042E-05	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
359.8	1.42703117	1.42929014	
360	1.42703117	1.43164031	
360.2	1.42786949	1.43163145	
360.4	1.42892887	1.43162259	
360.6	1.42973956	1.43161373	
360.8	1.43087321	1.43160487	
361	1.43159937	1.43159601	
361.2	1.43294164	1.43158715	
361.4	1.43397615	1.43157829	
361.6	1.43479366	1.43156943	
361.8	1.43562888	1.43156057	
362	1.4361229	1.43155171	
362.2	1.43652403	1.43154285	
362.4	1.43675321	1.43153399	
362.6	1.43755553	1.43152513	
362.8	1.43784878	1.43151627	
363	1.43831543	1.43150741	
363.2	1.43891121	1.43149855	
363.4	1.43940791	1.43148969	
363.6	1.4395812	1.43148083	
363.8	1.4397638	1.43147197	
364	1.43999492	1.43146311	
364.2	1.43969935	1.43145425	
364.4	1.43950603	1.43144539	
364.6	1.4392067	1.43143653	
364.8	1.43914164	1.43142767	
365	1.43921331	1.43141881	
365.2	1.43957209	1.43140996	
365.4	1.43935462	1.4314011	
365.6	1.43932406	1.43139224	
365.8	1.43931608	1.43138338	
366	1.43942023	1.43137452	
366.2	1.44002322	1.43136566	
366.4	1.44010556	1.4313568	
366.6	1.44035111	1.43134794	
366.8	1.44056868	1.43133909	
367	1.44085719	1.43133023	
367.2	1.44052088	1.43132137	
367.4	1.44026467	1.43131251	
367.6	1.43929922	1.43130365	
367.8	1.43872709	1.43129479	
368	1.4383518	1.43128594	
368.2	1.43813555	1.43127708	
368.4	1.43796455	1.43126822	
368.6	1.43762492	1.43125936	
368.8	1.43771114	1.4312505	
369	1.43808883	1.43124165	
369.2	1.43779107	1.43123279	
369.4	1.43786239	1.43122393	
369.6	1.43801703	1.43121507	
369.8	1.43819209	1.43120621	
370	1.43880378	1.43119736	
370.2	1.43908642	1.4311885	
370.4	1.43879604	1.43117964	
370.6	1.43859716	1.43117078	
370.8	1.43862969	1.43116193	
371	1.43874298	1.43115307	
371.2	1.43843993	1.43114421	
371.4	1.43799949	1.43113535	
371.6	1.43706618	1.4311265	
371.8	1.43715538	1.43111764	
372	1.43748576	1.43110878	
372.2	1.43755372	1.43109993	
372.4	1.4375604	1.43109107	
372.6	1.43728818	1.43108221	
372.8	1.43749877	1.43107335	
373	1.43752616	1.4310645	
373.2	1.43752531	1.43105564	
373.4	1.43781464	1.43104678	
373.6	1.43783122	1.43103793	
373.8	1.43783557	1.43102907	
374	1.43829547	1.43102021	
374.2	1.43842422	1.43101136	
374.4	1.43829291	1.4310025	
374.6	1.43828588	1.43099364	
374.8	1.43859748	1.43098479	
375	1.43912744	1.43097593	
375.2	1.43911238	1.43096708	
375.4	1.43857685	1.43095822	
375.6	1.43844884	1.43094936	
375.8	1.43838748	1.43094051	
376	1.43850043	1.43093165	
376.2	1.43842353	1.43092279	
376.4	1.43810282	1.43091394	
376.6	1.43784081	1.43090508	
376.8	1.43762096	1.43089623	
377	1.43766813	1.43088737	
377.2	1.43769217	1.43087852	
377.4	1.43775906	1.43086966	
377.6	1.43735172	1.4308608	
377.8	1.43730295	1.43085195	
378	1.4373093	1.43084309	
378.2	1.43721213	1.43083424	
378.4	1.43682903	1.43082538	
378.6	1.43687854	1.43081653	
378.8	1.43707824	1.43080767	
379	1.43697219	1.43079882	
379.2	1.43701723	1.43078996	
379.4	1.43664102	1.43078111	
379.6	1.43662844	1.43077225	
379.8	1.43635754	1.4307634	
380	1.43637228	1.43075454	
380.2	1.43626734	1.43074569	
380.4	1.43607262	1.43073683	
380.6	1.43587518	1.43072798	
380.8	1.43604658	1.43071912	
381	1.43608216	1.43071027	
381.2	1.43617989	1.43070141	
381.4	1.4359812	1.43069256	
381.6	1.43564731	1.4306837	
381.8	1.43531759	1.43067485	
382	1.43517463	1.43066599	
382.2	1.43531334	1.43065714	
382.4	1.43491074	1.43064829	
382.6	1.43506415	1.43063943	
382.8	1.43511728	1.43063058	
383	1.43498583	1.43062172	
383.2	1.43537169	1.43061287	
383.4	1.4349886	1.43060402	
383.6	1.43490044	1.43059516	
383.8	1.43459519	1.43058631	
384	1.43451976	1.43057745	
384.2	1.43411927	1.4305686	
384.4	1.43430529	1.43055975	
384.6	1.43452321	1.43055089	
384.8	1.43464525	1.43054204	
385	1.4343598	1.43053319	
385.2	1.43407181	1.43052433	
385.4	1.43398126	1.43051548	
385.6	1.43420208	1.43050662	
385.8	1.43438007	1.43049777	
386	1.43471346	1.43048892	
386.2	1.43479868	1.43048006	
386.4	1.43489037	1.43047121	
386.6	1.43504709	1.43046236	
386.8	1.43489111	1.43045351	
387	1.43494028	1.43044465	
387.2	1.43452929	1.4304358	
387.4	1.43395746	1.43042695	
387.6	1.43389423	1.43041809	
387.8	1.4335472	1.43040924	
388	1.43327659	1.43040039	
388.2	1.43285791	1.43039154	
388.4	1.43298612	1.43038268	
388.6	1.43265149	1.43037383	
388.8	1.43240628	1.43036498	
389	1.43254222	1.43035613	
389.2	1.43240475	1.43034727	
389.4	1.43296369	1.43033842	
389.6	1.43327777	1.43032957	
389.8	1.43350724	1.43032072	
390	1.43371716	1.43031186	
390.2	1.43373663	1.43030301	
390.4	1.43388097	1.43029416	
390.6	1.43360954	1.43028531	
390.8	1.43335351	1.43027646	
391	1.43303804	1.4302676	
391.2	1.4321726	1.43025875	
391.4	1.43204647	1.4302499	
391.6	1.43193812	1.43024105	
391.8	1.43185547	1.4302322	
392	1.43181431	1.43022334	
392.2	1.4317829	1.43021449	
392.4	1.43143935	1.43020564	
392.6	1.43173273	1.43019679	
392.8	1.4321101	1.43018794	
393	1.43209931	1.43017909	
393.2	1.43218273	1.43017024	
393.4	1.43243905	1.43016138	
393.6	1.43219881	1.43015253	
393.8	1.43220578	1.43014368	
394	1.43229369	1.43013483	
394.2	1.43191238	1.43012598	
394.4	1.4321092	1.43011713	
394.6	1.43193439	1.43010828	
394.8	1.43149264	1.43009943	
395	1.43124789	1.43009058	
395.2	1.43119997	1.43008173	
395.4	1.4314732	1.43007287	
395.6	1.43145164	1.43006402	
395.8	1.43201174	1.43005517	
396	1.43230142	1.43004632	
396.2	1.43243583	1.43003747	
396.4	1.43254171	1.43002862	
396.6	1.43312865	1.43001977	
396.8	1.43316645	1.43001092	
397	1.43317141	1.43000207	
397.2	1.4331598	1.42999322	
397.4	1.43281763	1.42998437	
397.6	1.43259939	1.42997552	
397.8	1.43215521	1.42996667	
398	1.43214219	1.42995782	
398.2	1.43198804	1.42994897	
398.4	1.43210782	1.42994012	
398.6	1.43199929	1.42993127	
398.8	1.4316248	1.42992242	
399	1.43153447	1.42991357	
399.2	1.43141801	1.42990472	
399.4	1.43123808	1.42989587	
399.6	1.43124652	1.42988702	
399.8	1.43127851	1.42987817	
400	1.43135198	1.42986932	
400.2	1.43132347	1.42986047	
400.4	1.43112859	1.42985162	
400.6	1.43114135	1.42984277	
400.8	1.43166526	1.42983393	
401	1.43184642	1.42982508	
401.2	1.43174592	1.42981623	
401.4	1.43187869	1.42980738	
401.6	1.43169721	1.42979853	
401.8	1.43144812	1.42978968	
402	1.43214194	1.42978083	
402.2	1.43181191	1.42977198	
402.4	1.43168982	1.42976313	
402.6	1.43153332	1.42975428	
402.8	1.43117849	1.42974544	
403	1.43118063	1.42973659	
403.2	1.43127946	1.42972774	
403.4	1.43120233	1.42971889	
403.6	1.43076694	1.42971004	
403.8	1.43038565	1.42970119	
404	1.43012978	1.42969234	
