Conc1	3.33E-08	
Start1	240	
Stop1	479.8	
Kobs	0.0163548353441134	
Error Kobs	0.000114887357651816	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
346.6	0.01999838	0.02040633	
346.8	0.02008158	0.02041856	
347	0.02034464	0.02043074	
347.2	0.02088099	0.02044288	
347.4	0.02090685	0.02045497	
347.6	0.02109487	0.02046702	
347.8	0.02128628	0.02047902	
348	0.02122333	0.02049098	
348.2	0.02159656	0.02050289	
348.4	0.0214687	0.02051476	
348.6	0.02139263	0.02052659	
348.8	0.02164879	0.02053837	
349	0.02151631	0.02055011	
349.2	0.02136986	0.02056181	
349.4	0.02166754	0.02057346	
349.6	0.0213922	0.02058507	
349.8	0.02162301	0.02059664	
350	0.02165735	0.02060817	
350.2	0.02157565	0.02061965	
350.4	0.0217873	0.02063109	
350.6	0.02191299	0.02064249	
350.8	0.02166212	0.02065384	
351	0.02165551	0.02066516	
351.2	0.02147938	0.02067643	
351.4	0.02116378	0.02068766	
351.6	0.02120089	0.02069885	
351.8	0.02110638	0.02071	
352	0.02108538	0.02072111	
352.2	0.02134304	0.02073218	
352.4	0.02110384	0.0207432	
352.6	0.02151431	0.02075419	
352.8	0.02135804	0.02076513	
353	0.02151661	0.02077604	
353.2	0.02167705	0.0207869	
353.4	0.02196227	0.02079773	
353.6	0.02218775	0.02080851	
353.8	0.02249356	0.02081926	
354	0.02211267	0.02082996	
354.2	0.02232599	0.02084063	
354.4	0.02256376	0.02085125	
354.6	0.02237768	0.02086184	
354.8	0.02221741	0.02087239	
355	0.02204407	0.0208829	
355.2	0.02185644	0.02089337	
355.4	0.02173349	0.0209038	
355.6	0.02163443	0.0209142	
355.8	0.02161033	0.02092455	
356	0.0216603	0.02093487	
356.2	0.02198235	0.02094515	
356.4	0.02200456	0.02095539	
356.6	0.02231317	0.02096559	
356.8	0.02247395	0.02097576	
357	0.02274546	0.02098589	
357.2	0.02271206	0.02099598	
357.4	0.02251533	0.02100604	
357.6	0.02238796	0.02101605	
357.8	0.02249813	0.02102603	
358	0.02247443	0.02103598	
358.2	0.0225885	0.02104588	
358.4	0.02232994	0.02105576	
358.6	0.02208756	0.02106559	
358.8	0.02187291	0.02107539	
359	0.02159974	0.02108515	
359.2	0.02132635	0.02109488	
359.4	0.02123228	0.02110457	
359.6	0.02101713	0.02111422	
359.8	0.0206694	0.02112384	
360	0.0206694	0.02113342	
360.2	0.02071773	0.02106441	
360.4	0.02079985	0.02099562	
360.6	0.02100371	0.02092706	
360.8	0.02099985	0.02085872	
361	0.02091948	0.0207906	
361.2	0.0211314	0.02072271	
361.4	0.02088593	0.02065503	
361.6	0.02075344	0.02058758	
361.8	0.02064082	0.02052035	
362	0.02085306	0.02045334	
362.2	0.02080349	0.02038655	
362.4	0.02063879	0.02031997	
362.6	0.02080987	0.02025361	
362.8	0.02079186	0.02018747	
363	0.02077217	0.02012155	
363.2	0.02081407	0.02005584	
363.4	0.02087073	0.01999034	
363.6	0.02074797	0.01992506	
363.8	0.02056798	0.01986	
364	0.02060331	0.01979514	
364.2	0.02075018	0.0197305	
364.4	0.02061378	0.01966606	
364.6	0.02038383	0.01960184	
364.8	0.01987878	0.01953783	
365	0.01955684	0.01947403	
365.2	0.01940247	0.01941043	
365.4	0.01920162	0.01934705	
365.6	0.01925488	0.01928387	
365.8	0.01928113	0.01922089	
366	0.01963214	0.01915812	
366.2	0.01923389	0.01909556	
366.4	0.01898599	0.0190332	
366.6	0.01917648	0.01897105	
366.8	0.01883743	0.01890909	
367	0.01870331	0.01884734	
367.2	0.0184888	0.0187858	
367.4	0.01824891	0.01872445	
367.6	0.01781333	0.0186633	
367.8	0.01779597	0.01860235	
368	0.01755016	0.01854161	
368.2	0.01748332	0.01848106	
368.4	0.01728789	0.0184207	
368.6	0.01702193	0.01836055	
368.8	0.01686114	0.01830059	
369	0.0169102	0.01824083	
369.2	0.01671001	0.01818126	
369.4	0.01694827	0.01812189	
369.6	0.01691237	0.01806271	
369.8	0.01717929	0.01800372	
370	0.01732333	0.01794493	
370.2	0.01716092	0.01788633	
370.4	0.01751981	0.01782792	
370.6	0.01761214	0.0177697	
370.8	0.01749821	0.01771167	
371	0.01739378	0.01765383	
371.2	0.01749601	0.01759618	
371.4	0.01733369	0.01753871	
371.6	0.01724389	0.01748144	
371.8	0.01728696	0.01742435	
372	0.01725435	0.01736745	
372.2	0.01717576	0.01731074	
372.4	0.0171934	0.0172542	
372.6	0.01702778	0.01719786	
372.8	0.01675047	0.0171417	
373	0.01646153	0.01708572	
373.2	0.01600062	0.01702992	
373.4	0.0160383	0.01697431	
373.6	0.01607957	0.01691888	
373.8	0.016277	0.01686363	
374	0.01627916	0.01680856	
374.2	0.01631464	0.01675367	
374.4	0.01632286	0.01669896	
374.6	0.01615247	0.01664442	
374.8	0.01627922	0.01659007	
375	0.01622355	0.01653589	
375.2	0.01620917	0.01648189	
375.4	0.01595777	0.01642807	
375.6	0.0156791	0.01637442	
375.8	0.01537131	0.01632095	
376	0.0150348	0.01626765	
376.2	0.01467516	0.01621453	
376.4	0.01473366	0.01616158	
376.6	0.01476033	0.0161088	
376.8	0.01440458	0.01605619	
377	0.01387788	0.01600376	
377.2	0.01366123	0.0159515	
377.4	0.0136013	0.01589941	
377.6	0.01367071	0.01584748	
377.8	0.01374744	0.01579573	
378	0.01374413	0.01574415	
378.2	0.01368015	0.01569273	
378.4	0.01381888	0.01564149	
378.6	0.01399339	0.01559041	
378.8	0.01415652	0.0155395	
379	0.01425847	0.01548875	
379.2	0.01414094	0.01543817	
379.4	0.01400878	0.01538775	
379.6	0.01363637	0.0153375	
379.8	0.01360004	0.01528742	
380	0.01369942	0.01523749	
380.2	0.01412846	0.01518773	
380.4	0.01428728	0.01513814	
380.6	0.01401568	0.0150887	
380.8	0.01339097	0.01503943	
381	0.01273852	0.01499031	
381.2	0.01292994	0.01494136	
381.4	0.01268519	0.01489257	
381.6	0.01259653	0.01484394	
381.8	0.01234736	0.01479546	
382	0.01211637	0.01474714	
382.2	0.01230097	0.01469899	
382.4	0.012225	0.01465098	
382.6	0.01211776	0.01460314	
382.8	0.01220011	0.01455545	
383	0.01219783	0.01450792	
383.2	0.01208663	0.01446054	
383.4	0.01195201	0.01441332	
383.6	0.01170571	0.01436625	
383.8	0.01183096	0.01431934	
384	0.01205102	0.01427257	
384.2	0.01204763	0.01422596	
384.4	0.01185019	0.01417951	
384.6	0.01163123	0.0141332	
384.8	0.01131483	0.01408705	
385	0.0112915	0.01404105	
385.2	0.01160456	0.01399519	
385.4	0.01145112	0.01394949	
385.6	0.01170643	0.01390394	
385.8	0.01216017	0.01385853	
386	0.01242828	0.01381328	
386.2	0.01285519	0.01376817	
386.4	0.01267755	0.0137232	
386.6	0.01321198	0.01367839	
386.8	0.01330654	0.01363372	
387	0.0130164	0.0135892	
387.2	0.01264829	0.01354482	
387.4	0.01200452	0.01350059	
387.6	0.01167771	0.0134565	
387.8	0.01122303	0.01341256	
388	0.01089578	0.01336876	
388.2	0.01031579	0.0133251	
388.4	0.01023614	0.01328159	
388.6	0.00992061	0.01323821	
388.8	0.00970751	0.01319498	
389	0.00961873	0.01315189	
389.2	0.00978386	0.01310894	
389.4	0.01001687	0.01306613	
389.6	0.0109462	0.01302346	
389.8	0.01154845	0.01298093	
390	0.01166003	0.01293854	
390.2	0.01181243	0.01289629	
390.4	0.01235248	0.01285418	
390.6	0.01222079	0.0128122	
390.8	0.01192958	0.01277036	
391	0.01159588	0.01272866	
391.2	0.0111348	0.01268709	
391.4	0.01095719	0.01264566	
391.6	0.01091937	0.01260436	
391.8	0.01037147	0.0125632	
392	0.0101101	0.01252218	
392.2	0.00985799	0.01248128	
392.4	0.0098779	0.01244052	
392.6	0.00953679	0.0123999	
392.8	0.00935208	0.0123594	
393	0.00913299	0.01231904	
393.2	0.00905604	0.01227881	
393.4	0.00920025	0.01223872	
393.6	0.00969379	0.01219875	
393.8	0.00941399	0.01215891	
394	0.00941508	0.01211921	
394.2	0.00933936	0.01207963	
394.4	0.00950653	0.01204018	
394.6	0.00892708	0.01200086	
394.8	0.00956485	0.01196167	
395	0.00940694	0.01192261	
395.2	0.00948122	0.01188368	
395.4	0.00957368	0.01184487	
395.6	0.00962675	0.01180619	
395.8	0.00961856	0.01176763	
396	0.00950037	0.0117292	
396.2	0.00958348	0.0116909	
396.4	0.00943336	0.01165272	
396.6	0.00930925	0.01161467	
396.8	0.0089656	0.01157674	
397	0.00878708	0.01153893	
397.2	0.0087333	0.01150125	
397.4	0.00921912	0.01146369	
397.6	0.0093925	0.01142626	
397.8	0.00929199	0.01138894	
398	0.00922698	0.01135175	
398.2	0.00960182	0.01131468	
398.4	0.00955813	0.01127773	
398.6	0.00953842	0.0112409	
398.8	0.00972338	0.01120419	
399	0.00948273	0.01116761	
399.2	0.00923931	0.01113114	
399.4	0.00900785	0.01109479	
399.6	0.00896303	0.01105856	
399.8	0.00861375	0.01102244	
400	0.00824927	0.01098645	
400.2	0.00811889	0.01095057	
400.4	0.00809597	0.01091481	
400.6	0.0083245	0.01087917	
400.8	0.00818088	0.01084364	
401	0.00830858	0.01080823	
401.2	0.008659	0.01077293	
401.4	0.00870992	0.01073775	
401.6	0.00822639	0.01070269	
401.8	0.00791983	0.01066773	
402	0.00806168	0.0106329	
402.2	0.00841203	0.01059817	
402.4	0.00830614	0.01056356	
402.6	0.00840323	0.01052907	
402.8	0.00861291	0.01049468	
403	0.00839718	0.01046041	
403.2	0.00799501	0.01042625	
403.4	0.00807212	0.0103922	
403.6	0.00784907	0.01035827	
403.8	0.00753056	0.01032444	
404	0.00774801	0.01029073	
