Conc1	3.08E-08	
Start1	300	
Stop1	539.8	
Kobs	0.000261058723431444	
Error Kobs	1.63808770511959E-05	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
373.8	0.83764775	0.83187652	
374	0.83959103	0.83392305	
374.2	0.8424284	0.83596854	
374.4	0.84513957	0.83801297	
374.6	0.84735859	0.84005635	
374.8	0.85024357	0.84209867	
375	0.85279065	0.84413995	
375.2	0.85479046	0.84618017	
375.4	0.85693163	0.84821935	
375.6	0.85935386	0.85025748	
375.8	0.86190806	0.85229455	
376	0.86374444	0.85433058	
376.2	0.86502592	0.85636556	
376.4	0.86673182	0.8583995	
376.6	0.86855473	0.86043238	
376.8	0.87052582	0.86246422	
377	0.87201878	0.86449502	
377.2	0.87370626	0.86652477	
377.4	0.87568348	0.86855347	
377.6	0.87733184	0.87058113	
377.8	0.87908475	0.87260775	
378	0.88130144	0.87463333	
378.2	0.88406218	0.87665786	
378.4	0.88654268	0.87868135	
378.6	0.88908178	0.8807038	
378.8	0.89242619	0.8827252	
379	0.89466395	0.88474557	
379.2	0.89647439	0.8867649	
379.4	0.89869985	0.88878319	
379.6	0.90111665	0.89080044	
379.8	0.90377109	0.89281665	
380	0.90547817	0.89483182	
380.2	0.90740372	0.89684596	
380.4	0.90995216	0.89885906	
380.6	0.91176366	0.90087112	
380.8	0.91388229	0.90288215	
381	0.91545154	0.90489215	
381.2	0.91650769	0.9069011	
381.4	0.91833854	0.90890903	
381.6	0.91948039	0.91091592	
381.8	0.92104237	0.91292178	
382	0.92274209	0.91492661	
382.2	0.92461375	0.9169304	
382.4	0.92688618	0.91893317	
382.6	0.92904152	0.9209349	
382.8	0.93129551	0.9229356	
383	0.93347468	0.92493527	
383.2	0.93562904	0.92693392	
383.4	0.93819234	0.92893153	
383.6	0.94112373	0.93092812	
383.8	0.9433348	0.93292368	
384	0.94572017	0.93491821	
384.2	0.94802224	0.93691172	
384.4	0.95030964	0.9389042	
384.6	0.95182827	0.94089565	
384.8	0.95371986	0.94288608	
385	0.95506375	0.94487549	
385.2	0.95694665	0.94686387	
385.4	0.95872099	0.94885123	
385.6	0.95985001	0.95083756	
385.8	0.96180122	0.95282288	
386	0.96364597	0.95480717	
386.2	0.96505806	0.95679044	
386.4	0.96687197	0.95877269	
386.6	0.96834345	0.96075392	
386.8	0.9706619	0.96273413	
387	0.97265964	0.96471332	
387.2	0.97529086	0.96669149	
387.4	0.97781768	0.96866864	
387.6	0.98022442	0.97064478	
387.8	0.98208784	0.9726199	
388	0.98486119	0.974594	
388.2	0.98740217	0.97656709	
388.4	0.99023135	0.97853916	
388.6	0.99236652	0.98051022	
388.8	0.99500479	0.98248026	
389	0.99774222	0.98444929	
389.2	1.00013565	0.9864173	
389.4	1.00187333	0.9883843	
389.6	1.00414909	0.99035029	
389.8	1.00674806	0.99231527	
390	1.00882888	0.99427924	
390.2	1.01007972	0.99624219	
390.4	1.0127732	0.99820414	
390.6	1.01451899	1.00016508	
390.8	1.01625732	1.002125	
391	1.01782511	1.00408392	
391.2	1.01988765	1.00604183	
391.4	1.02138082	1.00799873	
391.6	1.02314903	1.00995463	
391.8	1.02448617	1.01190952	
392	1.02602128	1.0138634	
392.2	1.02772661	1.01581628	
392.4	1.02971913	1.01776815	
392.6	1.03103173	1.01971901	
392.8	1.03334477	1.02166888	
393	1.03542023	1.02361774	
393.2	1.03756247	1.02556559	
393.4	1.04003952	1.02751245	
393.6	1.04212295	1.0294583	
393.8	1.04458205	1.03140315	
394	1.04668578	1.033347	
394.2	1.04939931	1.03528985	
394.4	1.05210553	1.0372317	
394.6	1.05398118	1.03917255	
394.8	1.05556948	1.0411124	
395	1.05760742	1.04305125	
395.2	1.05938463	1.04498911	
395.4	1.06087106	1.04692597	
395.6	1.06206286	1.04886183	
395.8	1.06346344	1.05079669	
396	1.06498166	1.05273056	
396.2	1.06686497	1.05466344	
396.4	1.06926832	1.05659531	
396.6	1.07078893	1.0585262	
396.8	1.07298247	1.06045609	
397	1.07469046	1.06238499	
397.2	1.07718042	1.06431289	
397.4	1.07933957	1.0662398	
397.6	1.08127967	1.06816573	
397.8	1.08409067	1.07009066	
398	1.08634144	1.0720146	
398.2	1.08952589	1.07393754	
398.4	1.09158417	1.0758595	
398.6	1.0936796	1.07778047	
398.8	1.0953571	1.07970046	
399	1.09745314	1.08161945	
399.2	1.09973997	1.08353745	
399.4	1.10111408	1.08545447	
399.6	1.10274994	1.08737051	
399.8	1.10478432	1.08928555	
400	1.10631864	1.09119961	
400.2	1.10800599	1.09311269	
400.4	1.10978557	1.09502478	
400.6	1.11116423	1.09693589	
400.8	1.11272	1.09884601	
401	1.11457562	1.10075515	
401.2	1.11680266	1.10266331	
401.4	1.11837757	1.10457048	
401.6	1.120096	1.10647668	
401.8	1.12207312	1.10838189	
402	1.12448242	1.11028612	
402.2	1.12713442	1.11218937	
402.4	1.12905848	1.11409165	
402.6	1.13128729	1.11599294	
402.8	1.13341355	1.11789326	
403	1.13594588	1.11979259	
403.2	1.13774955	1.12169095	
403.4	1.13934968	1.12358834	
403.6	1.14118132	1.12548474	
403.8	1.14356475	1.12738017	
404	1.14576901	1.12927463	
404.2	1.14780684	1.13116811	
404.4	1.14965223	1.13306061	
404.6	1.15109163	1.13495215	
404.8	1.15265557	1.1368427	
405	1.15421883	1.13873229	
405.2	1.15580214	1.1406209	
405.4	1.15665108	1.14250854	
405.6	1.15824928	1.14439521	
405.8	1.15996412	1.14628091	
406	1.16200209	1.14816564	
406.2	1.16377229	1.15004939	
406.4	1.1653184	1.15193218	
406.6	1.16710432	1.153814	
406.8	1.16901998	1.15569485	
407	1.17121565	1.15757474	
