Conc1	2.74E-08	
Start1	300	
Stop1	539.8	
Kobs	0.000638062978260801	
Error Kobs	2.40952193682383E-05	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
371.6	0.80515266	0.81074981	
371.8	0.80727437	0.81262183	
372	0.80921201	0.81449192	
372.2	0.81146626	0.81636009	
372.4	0.81384425	0.81822634	
372.6	0.81567072	0.82009067	
372.8	0.81719543	0.82195308	
373	0.81919187	0.82381358	
373.2	0.82054781	0.82567216	
373.4	0.82178492	0.82752883	
373.6	0.82309328	0.82938358	
373.8	0.82504503	0.83123643	
374	0.82716943	0.83308738	
374.2	0.82884024	0.83493642	
374.4	0.83090892	0.83678356	
374.6	0.83352648	0.83862879	
374.8	0.83569722	0.84047213	
375	0.83744331	0.84231358	
375.2	0.83931774	0.84415312	
375.4	0.84172006	0.84599078	
375.6	0.8437513	0.84782655	
375.8	0.84580332	0.84966042	
376	0.84842891	0.85149241	
376.2	0.85056372	0.85332252	
376.4	0.85340344	0.85515074	
376.6	0.85478567	0.85697708	
376.8	0.85693922	0.85880155	
377	0.85936336	0.86062413	
377.2	0.86165188	0.86244484	
377.4	0.8632755	0.86426368	
377.6	0.86542026	0.86608065	
377.8	0.86722616	0.86789575	
378	0.8697632	0.86970898	
378.2	0.87193822	0.87152034	
378.4	0.87393044	0.87332984	
378.6	0.87590954	0.87513748	
378.8	0.87757802	0.87694327	
379	0.87864284	0.87874719	
379.2	0.88026416	0.88054926	
379.4	0.88259643	0.88234947	
379.6	0.88368584	0.88414783	
379.8	0.88529383	0.88594434	
380	0.88754642	0.887739	
380.2	0.88913489	0.88953182	
380.4	0.89133553	0.89132279	
380.6	0.89262533	0.89311192	
380.8	0.89495778	0.89489921	
381	0.89696053	0.89668466	
381.2	0.8990979	0.89846828	
381.4	0.90036241	0.90025005	
381.6	0.90253792	0.90203	
381.8	0.90441596	0.90380811	
382	0.90638137	0.9055844	
382.2	0.90818618	0.90735886	
382.4	0.90988363	0.90913149	
382.6	0.91140202	0.9109023	
382.8	0.91314234	0.91267129	
383	0.91431249	0.91443845	
383.2	0.9165628	0.9162038	
383.4	0.91804031	0.91796734	
383.6	0.91957759	0.91972905	
383.8	0.92141155	0.92148896	
384	0.92311859	0.92324706	
384.2	0.92414485	0.92500334	
384.4	0.92574068	0.92675783	
384.6	0.92733914	0.9285105	
384.8	0.92936804	0.93026137	
385	0.93123804	0.93201044	
385.2	0.93285195	0.93375772	
385.4	0.93457971	0.93550319	
385.6	0.93679691	0.93724687	
385.8	0.9388922	0.93898875	
386	0.94087414	0.94072885	
386.2	0.94294608	0.94246715	
386.4	0.94514266	0.94420367	
386.6	0.94703505	0.94593839	
386.8	0.94938373	0.94767134	
387	0.95152815	0.9494025	
387.2	0.95359022	0.95113188	
387.4	0.95544486	0.95285948	
387.6	0.95789527	0.9545853	
387.8	0.95945861	0.95630935	
