Conc1	3E-07	
Start1	240	
Stop1	479.8	
Kobs	0.0163548353441134	
Error Kobs	0.000114887357651816	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
311.6	0.18788499	0.1901665	
311.8	0.18831865	0.19028302	
312	0.18848586	0.19039873	
312.2	0.18860972	0.19051362	
312.4	0.18833748	0.1906277	
312.6	0.1885722	0.19074099	
312.8	0.18867568	0.19085348	
313	0.18905048	0.19096517	
313.2	0.1896123	0.19107609	
313.4	0.18965823	0.19118622	
313.6	0.18992262	0.19129559	
313.8	0.19020625	0.19140418	
314	0.19029593	0.19151201	
314.2	0.19062241	0.19161909	
314.4	0.19109422	0.19172541	
314.6	0.19119198	0.19183099	
314.8	0.19161899	0.19193582	
315	0.19154305	0.19203992	
315.2	0.19152333	0.19214329	
315.4	0.19155904	0.19224594	
315.6	0.19192008	0.19234786	
315.8	0.19185936	0.19244906	
316	0.19197838	0.19254956	
316.2	0.19190811	0.19264935	
316.4	0.19173723	0.19274844	
316.6	0.19180773	0.19284683	
316.8	0.19219748	0.19294454	
317	0.19248292	0.19304155	
317.2	0.19280037	0.19313789	
317.4	0.19278854	0.19323355	
317.6	0.1926099	0.19332854	
317.8	0.19255749	0.19342286	
318	0.19278973	0.19351652	
318.2	0.19305588	0.19360952	
318.4	0.19311164	0.19370187	
318.6	0.19317227	0.19379357	
318.8	0.19306832	0.19388462	
319	0.19320871	0.19397504	
319.2	0.19301648	0.19406482	
319.4	0.19297147	0.19415398	
319.6	0.19312271	0.1942425	
319.8	0.19309983	0.19433041	
320	0.1932728	0.19441769	
320.2	0.19333795	0.19450437	
320.4	0.19331894	0.19459043	
320.6	0.19366169	0.19467589	
320.8	0.19374119	0.19476075	
321	0.19398922	0.19484502	
321.2	0.19446361	0.19492869	
321.4	0.19448162	0.19501178	
321.6	0.19433982	0.19509428	
321.8	0.1948144	0.19517621	
322	0.19529386	0.19525756	
322.2	0.19590993	0.19533833	
322.4	0.19623621	0.19541854	
322.6	0.19642136	0.19549819	
322.8	0.19632945	0.19557728	
323	0.1965442	0.19565581	
323.2	0.19655918	0.19573379	
323.4	0.19647319	0.19581123	
323.6	0.19645137	0.19588812	
