Conc1	1.145E-07	
Start1	300	
Stop1	539.8	
Kobs	5.88780867363369E-54	
Error Kobs	0.000278157234840575	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
382.4	0.03261104	0.03794749	
382.6	0.03249642	0.0379821	
382.8	0.03241749	0.03801656	
383	0.03225755	0.03805089	
383.2	0.03222464	0.03808507	
383.4	0.03227504	0.0381191	
383.6	0.032275	0.038153	
383.8	0.03263744	0.03818676	
384	0.03305183	0.03822037	
384.2	0.03326019	0.03825385	
384.4	0.03315652	0.03828719	
384.6	0.03344913	0.03832039	
384.8	0.03397251	0.03835345	
385	0.0341689	0.03838637	
385.2	0.03398904	0.03841916	
385.4	0.034029	0.03845181	
385.6	0.03381138	0.03848433	
385.8	0.03367793	0.03851671	
386	0.03341335	0.03854896	
386.2	0.03280295	0.03858107	
386.4	0.03276468	0.03861305	
386.6	0.0327346	0.03864489	
386.8	0.03277018	0.03867661	
387	0.0328252	0.03870819	
387.2	0.032966	0.03873964	
387.4	0.03309229	0.03877096	
387.6	0.03319466	0.03880215	
387.8	0.03339958	0.03883321	
388	0.03369276	0.03886415	
388.2	0.03365815	0.03889495	
388.4	0.03367828	0.03892563	
388.6	0.03411271	0.03895617	
388.8	0.03411291	0.03898659	
389	0.03391323	0.03901689	
389.2	0.03371516	0.03904706	
389.4	0.03341228	0.0390771	
389.6	0.03305234	0.03910702	
389.8	0.03283051	0.03913682	
390	0.03261851	0.03916649	
390.2	0.03218539	0.03919604	
390.4	0.03252008	0.03922546	
390.6	0.03223469	0.03925477	
390.8	0.03245741	0.03928395	
391	0.03256689	0.03931301	
391.2	0.03264047	0.03934195	
391.4	0.03272455	0.03937077	
391.6	0.03304208	0.03939947	
391.8	0.03336065	0.03942805	
392	0.03352481	0.03945651	
392.2	0.03374203	0.03948486	
392.4	0.03382723	0.03951308	
392.6	0.03424908	0.03954119	
392.8	0.03433329	0.03956918	
393	0.03437203	0.03959706	
393.2	0.03405279	0.03962482	
393.4	0.03389694	0.03965247	
393.6	0.0338642	0.03968	
393.8	0.03400626	0.03970741	
394	0.03408119	0.03973471	
394.2	0.03352116	0.0397619	
394.4	0.03322117	0.03978898	
394.6	0.03289354	0.03981594	
394.8	0.03298769	0.03984279	
395	0.03294955	0.03986954	
395.2	0.0331415	0.03989616	
395.4	0.03334068	0.03992268	
395.6	0.03354936	0.03994909	
395.8	0.03351857	0.03997539	
396	0.03366656	0.04000158	
396.2	0.03411007	0.04002766	
396.4	0.03399316	0.04005363	
396.6	0.03405603	0.0400795	
396.8	0.03408219	0.04010525	
397	0.03385094	0.0401309	
397.2	0.033416	0.04015645	
397.4	0.0337282	0.04018189	
397.6	0.0339748	0.04020722	
397.8	0.03400622	0.04023245	
398	0.03400274	0.04025757	
398.2	0.0335085	0.04028259	
398.4	0.03392314	0.0403075	
398.6	0.03414167	0.04033231	
398.8	0.03456511	0.04035702	
399	0.0351402	0.04038162	
399.2	0.03556345	0.04040613	
399.4	0.03580626	0.04043053	
399.6	0.03598108	0.04045483	
399.8	0.03597901	0.04047903	
400	0.03604957	0.04050312	
400.2	0.03600091	0.04052712	
400.4	0.03532132	0.04055102	
400.6	0.03501855	0.04057482	
400.8	0.03492524	0.04059852	
401	0.03432696	0.04062212	
401.2	0.03410752	0.04064563	
401.4	0.03431749	0.04066903	
401.6	0.0343922	0.04069234	
401.8	0.03443408	0.04071556	
402	0.03463703	0.04073867	
402.2	0.03469688	0.04076169	
402.4	0.03503123	0.04078462	
402.6	0.03511206	0.04080745	
402.8	0.03539561	0.04083018	
403	0.03581081	0.04085282	
403.2	0.03632736	0.04087537	
403.4	0.03661853	0.04089782	
403.6	0.03656185	0.04092018	
403.8	0.0365558	0.04094245	
404	0.03653598	0.04096462	
404.2	0.03666653	0.0409867	
404.4	0.03656519	0.04100869	
404.6	0.03663969	0.04103059	
404.8	0.03665525	0.0410524	
405	0.03647086	0.04107412	
405.2	0.03654042	0.04109574	
405.4	0.03687761	0.04111728	
405.6	0.03718474	0.04113873	
405.8	0.03736894	0.04116009	
406	0.03721566	0.04118136	
406.2	0.03697235	0.04120254	
406.4	0.03687914	0.04122364	
406.6	0.03681732	0.04124464	
406.8	0.03663529	0.04126556	
407	0.0370563	0.04128639	
407.2	0.03708053	0.04130714	
407.4	0.03715889	0.0413278	
407.6	0.03698163	0.04134837	
407.8	0.03696951	0.04136886	
408	0.03733833	0.04138927	
408.2	0.03743004	0.04140959	
408.4	0.03749006	0.04142982	
408.6	0.0374271	0.04144997	
408.8	0.03771999	0.04147004	
409	0.037563	0.04149002	
409.2	0.03761999	0.04150992	
