Conc1	3E-07	
Start1	240	
Stop1	479.8	
Kobs	0.00398938283118634	
Error Kobs	5.22146019654848E-05	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
326.6	2.09782876	2.00860783	
326.8	2.10088563	2.01130563	
327	2.10423118	2.01399722	
327.2	2.1073782	2.0166826	
327.4	2.11034744	2.01936179	
327.6	2.11355109	2.02203481	
327.8	2.11619889	2.02470166	
328	2.11934139	2.02736237	
328.2	2.12216468	2.03001694	
328.4	2.12492547	2.0326654	
328.6	2.1278909	2.03530775	
328.8	2.13112191	2.03794401	
329	2.13454796	2.04057419	
329.2	2.1374007	2.04319831	
329.4	2.1405862	2.04581639	
329.6	2.14342473	2.04842842	
329.8	2.14619298	2.05103444	
330	2.14902012	2.05363445	
330.2	2.15153341	2.05622847	
330.4	2.15421911	2.05881651	
330.6	2.15685191	2.06139858	
330.8	2.15941609	2.0639747	
331	2.16197418	2.06654489	
331.2	2.16442324	2.06910914	
331.4	2.16659727	2.07166749	
331.6	2.1694253	2.07421994	
331.8	2.1718983	2.07676651	
332	2.17430066	2.07930721	
332.2	2.17677822	2.08184205	
332.4	2.17956168	2.08437105	
332.6	2.1822794	2.08689422	
332.8	2.1851747	2.08941158	
333	2.18791348	2.09192313	
333.2	2.19014576	2.09442889	
333.4	2.19245477	2.09692888	
333.6	2.19516079	2.0994231	
333.8	2.1973825	2.10191157	
334	2.19944448	2.10439431	
334.2	2.20128548	2.10687133	
334.4	2.20324942	2.10934264	
334.6	2.20593562	2.11180825	
334.8	2.20823972	2.11426817	
335	2.21038358	2.11672243	
335.2	2.21300365	2.11917103	
335.4	2.21599071	2.12161399	
335.6	2.21909988	2.12405131	
335.8	2.22115676	2.12648302	
336	2.22362803	2.12890912	
336.2	2.22636069	2.13132963	
336.4	2.22874937	2.13374456	
336.6	2.23094841	2.13615393	
336.8	2.23319189	2.13855774	
337	2.23494767	2.14095601	
337.2	2.23643071	2.14334875	
337.4	2.23850957	2.14573597	
337.6	2.24085729	2.1481177	
337.8	2.24262114	2.15049393	
338	2.24499498	2.15286469	
338.2	2.24714614	2.15522998	
338.4	2.24973172	2.15758982	
338.6	2.25217124	2.15994422	
338.8	2.25395835	2.1622932	
339	2.25626318	2.16463676	
339.2	2.259282	2.16697491	
339.4	2.26188132	2.16930768	
339.6	2.26435618	2.17163507	
339.8	2.2667275	2.1739571	
340	2.26935064	2.17627377	
340.2	2.2715138	2.17858511	
340.4	2.27383373	2.18089112	
340.6	2.2756823	2.18319181	
340.8	2.27780098	2.1854872	
341	2.27980603	2.18777729	
341.2	2.28170276	2.19006211	
341.4	2.283731	2.19234167	
341.6	2.28611648	2.19461596	
341.8	2.28831557	2.19688502	
342	2.29020245	2.19914885	
342.2	2.29220183	2.20140745	
342.4	2.29410971	2.20366085	
342.6	2.29591234	2.20590906	
342.8	2.29796979	2.20815209	
343	2.30016157	2.21038994	
343.2	2.30216302	2.21262264	
343.4	2.303807	2.21485019	
343.6	2.30615379	2.21707261	
343.8	2.30789259	2.2192899	
344	2.30921874	2.22150208	
344.2	2.31107704	2.22370917	
344.4	2.3129636	2.22591116	
344.6	2.31447724	2.22810808	
344.8	2.31655006	2.23029994	
345	2.31805447	2.23248674	
345.2	2.3197759	2.23466851	
345.4	2.32151885	2.23684524	
345.6	2.32356669	2.23901696	
345.8	2.32471355	2.24118367	
346	2.32644381	2.24334539	
346.2	2.32843068	2.24550212	
346.4	2.32981703	2.24765389	
346.6	2.33183514	2.24980069	
346.8	2.33335126	2.25194255	
347	2.33490655	2.25407946	
347.2	2.3363354	2.25621146	
347.4	2.33811785	2.25833854	
347.6	2.34004085	2.26046071	
347.8	2.34171906	2.262578	
348	2.34327645	2.2646904	
348.2	2.34547377	2.26679793	
348.4	2.34752756	2.26890061	
348.6	2.34982345	2.27099844	
348.8	2.3517405	2.27309144	
349	2.35349131	2.27517961	
349.2	2.35567751	2.27726296	
349.4	2.35735899	2.27934152	
349.6	2.35887627	2.28141528	
349.8	2.36011186	2.28348427	
350	2.3618588	2.28554848	
350.2	2.36308467	2.28760794	
350.4	2.36426991	2.28966265	
350.6	2.36600677	2.29171262	
350.8	2.36759911	2.29375787	
351	2.36886863	2.2957984	
351.2	2.37022027	2.29783424	
351.4	2.37172783	2.29986537	
351.6	2.37335228	2.30189183	
351.8	2.37491426	2.30391362	
352	2.37610019	2.30593074	
352.2	2.37766802	2.30794322	
352.4	2.37959367	2.30995105	
352.6	2.38127714	2.31195426	
352.8	2.38255019	2.31395285	
353	2.38425055	2.31594684	
353.2	2.38574089	2.31793623	
353.4	2.38706335	2.31992103	
353.6	2.38824427	2.32190126	
353.8	2.38989488	2.32387692	
354	2.39142628	2.32584803	
354.2	2.39300294	2.3278146	
354.4	2.39456867	2.32977663	
354.6	2.39637102	2.33173415	
354.8	2.39787451	2.33368715	
355	2.39926931	2.33563564	
355.2	2.40081265	2.33757965	
355.4	2.40254073	2.33951917	
355.6	2.40412827	2.34145423	
355.8	2.40547964	2.34338482	
356	2.40674226	2.34531097	
356.2	2.40776827	2.34723267	
356.4	2.40933892	2.34914995	
356.6	2.4102407	2.3510628	
356.8	2.41164929	2.35297125	
357	2.41300863	2.3548753	
357.2	2.41396861	2.35677496	
357.4	2.4151111	2.35867024	
357.6	2.41639018	2.36056115	
357.8	2.41799913	2.3624477	
358	2.41923013	2.36432991	
358.2	2.42049163	2.36620777	
358.4	2.42195558	2.36808131	
358.6	2.42320128	2.36995053	
358.8	2.4243102	2.37181544	
359	2.42557073	2.37367605	
359.2	2.42647019	2.37553238	
359.4	2.42754411	2.37738442	
359.6	2.42816182	2.3792322	
359.8	2.42866927	2.38107571	
360	2.42866927	2.38291512	
360.2	2.42666462	2.38101461	
360.4	2.42465575	2.37911561	
360.6	2.42264927	2.37721812	
360.8	2.42050017	2.37532215	
361	2.41758987	2.3734277	
361.2	2.41482285	2.37153475	
361.4	2.41175799	2.36964331	
361.6	2.4088006	2.36775338	
361.8	2.4057578	2.36586496	
362	2.40263328	2.36397805	
362.2	2.39957156	2.36209264	
362.4	2.39606369	2.36020873	
362.6	2.39279034	2.35832632	
362.8	2.38973199	2.35644542	
363	2.38677811	2.35456602	
363.2	2.38396054	2.35268812	
363.4	2.38136037	2.35081171	
363.6	2.37816734	2.3489368	
363.8	2.37524745	2.34706339	
364	2.37229519	2.34519147	
364.2	2.36880095	2.34332104	
364.4	2.36606463	2.3414521	
364.6	2.36295809	2.33958466	
364.8	2.36020586	2.3377187	
365	2.35701087	2.33585424	
365.2	2.35435294	2.33399126	
365.4	2.35175654	2.33212976	
