Conc1	5.43E-08	
Start1	300	
Stop1	539.8	
Kobs	0.00288907853468211	
Error Kobs	2.65789386906956E-05	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
401.8	1.11930371	1.10542135	
402	1.12048778	1.10684814	
402.2	1.12233969	1.10827272	
402.4	1.12449691	1.1096951	
402.6	1.12595353	1.11111528	
402.8	1.12744672	1.11253326	
403	1.12878	1.11394905	
403.2	1.13038047	1.11536266	
403.4	1.13212981	1.11677408	
403.6	1.13361616	1.11818332	
403.8	1.13497147	1.11959038	
404	1.13603095	1.12099527	
404.2	1.13738662	1.12239798	
404.4	1.13863042	1.12379853	
404.6	1.13979965	1.12519691	
404.8	1.14065656	1.12659313	
405	1.14150596	1.1279872	
405.2	1.1423725	1.1293791	
405.4	1.14287806	1.13076886	
405.6	1.14439863	1.13215647	
405.8	1.14581441	1.13354194	
406	1.14709581	1.13492526	
406.2	1.14877408	1.13630645	
406.4	1.15024322	1.1376855	
406.6	1.15076753	1.13906242	
406.8	1.15163852	1.14043721	
407	1.15259681	1.14180988	
407.2	1.15392158	1.14318042	
407.4	1.15533649	1.14454885	
407.6	1.15628634	1.14591516	
407.8	1.15741335	1.14727936	
408	1.15825784	1.14864145	
408.2	1.15918269	1.15000144	
408.4	1.15985283	1.15135932	
408.6	1.16052839	1.15271511	
408.8	1.16183484	1.1540688	
409	1.16303809	1.1554204	
409.2	1.16439314	1.15676991	
409.4	1.16597733	1.15811733	
409.6	1.16769726	1.15946268	
409.8	1.16893228	1.16080594	
410	1.17050839	1.16214712	
410.2	1.17210366	1.16348624	
410.4	1.17304153	1.16482328	
410.6	1.1741933	1.16615826	
410.8	1.17539264	1.16749117	
411	1.17689728	1.16882203	
411.2	1.17832882	1.17015082	
411.4	1.17919834	1.17147757	
411.6	1.18013789	1.17280226	
411.8	1.18171265	1.17412491	
412	1.18288594	1.17544551	
412.2	1.18363316	1.17676407	
412.4	1.18408294	1.17808059	
412.6	1.18525463	1.17939508	
412.8	1.1869116	1.18070753	
413	1.18778203	1.18201796	
413.2	1.18867968	1.18332636	
413.4	1.19001459	1.18463274	
413.6	1.19165661	1.18593711	
413.8	1.19284431	1.18723945	
414	1.19401226	1.18853978	
414.2	1.19439558	1.18983811	
414.4	1.1953642	1.19113442	
414.6	1.1965174	1.19242873	
414.8	1.19729113	1.19372105	
415	1.19807265	1.19501136	
415.2	1.19886769	1.19629968	
415.4	1.19982089	1.19758601	
415.6	1.20059336	1.19887035	
415.8	1.20143976	1.20015271	
416	1.20210428	1.20143308	
416.2	1.20278107	1.20271148	
416.4	1.2035295	1.2039879	
416.6	1.20431294	1.20526235	
416.8	1.2048051	1.20653482	
417	1.2053763	1.20780533	
417.2	1.2062458	1.20907388	
417.4	1.20715543	1.21034047	
417.6	1.20810764	1.2116051	
417.8	1.20810796	1.21286777	
418	1.20859477	1.21412849	
418.2	1.20923734	1.21538727	
418.4	1.21060737	1.2166441	
418.6	1.21158251	1.21789898	
418.8	1.21272174	1.21915193	
419	1.21352798	1.22040294	
419.2	1.21478548	1.22165202	
419.4	1.21574348	1.22289916	
419.6	1.21648407	1.22414438	
419.8	1.21748025	1.22538768	
420	1.25984469	1.22662924	
420.2	1.25826974	1.22592068	
420.4	1.25626554	1.22521253	
420.6	1.25422479	1.22450478	
420.8	1.25237311	1.22379745	
421	1.25058387	1.22309053	
421.2	1.24805251	1.22238401	
421.4	1.24582165	1.2216779	
421.6	1.2436051	1.2209722	
421.8	1.24143973	1.22026691	
422	1.2397603	1.21956202	
422.2	1.23839577	1.21885754	
422.4	1.23637577	1.21815347	
422.6	1.23467666	1.21744981	
422.8	1.23296313	1.21674655	
423	1.23143672	1.2160437	
423.2	1.22963966	1.21534125	
423.4	1.22839344	1.21463921	
423.6	1.22676197	1.21393757	
423.8	1.22533823	1.21323634	
424	1.22404129	1.21253552	
424.2	1.22276403	1.2118351	
424.4	1.22151918	1.21113508	
424.6	1.22045727	1.21043547	
424.8	1.21948368	1.20973627	
425	1.21811617	1.20903746	
425.2	1.21676092	1.20833907	
425.4	1.21585535	1.20764107	
425.6	1.21448651	1.20694348	
425.8	1.21302915	1.20624629	
426	1.21167687	1.2055495	
426.2	1.2103107	1.20485312	
426.4	1.20904331	1.20415714	
426.6	1.2082701	1.20346156	
426.8	1.20748699	1.20276638	
427	1.20631299	1.2020716	
427.2	1.20511267	1.20137723	
427.4	1.20432499	1.20068325	
427.6	1.20285663	1.19998968	
427.8	1.20181579	1.19929651	
428	1.20104257	1.19860373	
428.2	1.19988898	1.19791136	
428.4	1.19900597	1.19721939	
428.6	1.19763725	1.19652782	
428.8	1.19643687	1.19583664	
429	1.19565199	1.19514587	
429.2	1.19479507	1.1944555	
429.4	1.19342579	1.19376552	
429.6	1.19153089	1.19307594	
429.8	1.19032632	1.19238676	
430	1.18905757	1.19169798	
430.2	1.18787462	1.1910096	
430.4	1.18678229	1.19032161	
430.6	1.18679789	1.18963403	
430.8	1.18604093	1.18894684	
431	1.18535187	1.18826004	
431.2	1.18446413	1.18757365	
431.4	1.18391975	1.18688765	
431.6	1.18327343	1.18620204	
431.8	1.18280816	1.18551683	
432	1.18165101	1.18483202	
432.2	1.18036221	1.1841476	
432.4	1.17970744	1.18346358	
432.6	1.17878153	1.18277996	
432.8	1.17824336	1.18209672	
433	1.17740771	1.18141389	
433.2	1.17606645	1.18073145	
433.4	1.17486147	1.1800494	
433.6	1.17419553	1.17936774	
