Conc1	8.85E-09	
Start1	300	
Stop1	539.8	
Kobs	0.00131974590883393	
Error Kobs	8.00259665468593E-06	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
366	0.29168853	0.29198954	
366.2	0.29290814	0.29277334	
366.4	0.29351503	0.29355658	
366.6	0.2939428	0.29433926	
366.8	0.29422435	0.29512138	
367	0.29483415	0.29590293	
367.2	0.2951285	0.29668393	
367.4	0.29589647	0.29746436	
367.6	0.29667347	0.29824423	
367.8	0.29773117	0.29902354	
368	0.29860236	0.2998023	
368.2	0.29976599	0.30058049	
368.4	0.30084295	0.30135812	
368.6	0.30162372	0.3021352	
368.8	0.30261782	0.30291172	
369	0.30370047	0.30368768	
369.2	0.30413857	0.30446308	
369.4	0.3050761	0.30523793	
369.6	0.30630585	0.30601222	
369.8	0.30694679	0.30678595	
370	0.30760111	0.30755913	
370.2	0.3085729	0.30833175	
370.4	0.30892077	0.30910382	
370.6	0.30935695	0.30987534	
370.8	0.30994013	0.3106463	
371	0.31039828	0.3114167	
371.2	0.31088555	0.31218656	
371.4	0.3118222	0.31295586	
371.6	0.31237901	0.3137246	
371.8	0.31288815	0.3144928	
372	0.31331928	0.31526044	
372.2	0.31435921	0.31602754	
372.4	0.31511541	0.31679408	
372.6	0.31532329	0.31756007	
372.8	0.31583681	0.31832551	
373	0.31661292	0.31909041	
373.2	0.31742902	0.31985475	
373.4	0.31835508	0.32061854	
373.6	0.31922725	0.32138179	
373.8	0.31969021	0.32214449	
374	0.32111441	0.32290664	
374.2	0.32218502	0.32366824	
374.4	0.32281965	0.3244293	
374.6	0.32321245	0.32518981	
374.8	0.32433262	0.32594977	
375	0.32532839	0.32670919	
375.2	0.32588766	0.32746806	
375.4	0.32655592	0.32822639	
375.6	0.32705821	0.32898417	
375.8	0.32762568	0.32974141	
376	0.32820914	0.3304981	
376.2	0.32877732	0.33125425	
376.4	0.32914194	0.33200986	
376.6	0.32962735	0.33276493	
376.8	0.33101177	0.33351945	
377	0.33223912	0.33427344	
377.2	0.33296087	0.33502688	
377.4	0.33409535	0.33577978	
377.6	0.33495408	0.33653213	
377.8	0.33593164	0.33728395	
378	0.33682212	0.33803523	
378.2	0.33763904	0.33878597	
378.4	0.3381963	0.33953617	
378.6	0.33886193	0.34028583	
378.8	0.34032835	0.34103496	
379	0.34048694	0.34178354	
379.2	0.34094544	0.34253159	
379.4	0.34186206	0.3432791	
379.6	0.34207555	0.34402608	
379.8	0.34226653	0.34477251	
380	0.3429413	0.34551842	
380.2	0.34327697	0.34626378	
380.4	0.34390383	0.34700861	
380.6	0.3448103	0.34775291	
380.8	0.34586231	0.34849667	
381	0.34652113	0.3492399	
381.2	0.3466419	0.34998259	
381.4	0.34746089	0.35072475	
381.6	0.3481997	0.35146638	
381.8	0.34931031	0.35220747	
382	0.34990487	0.35294804	
382.2	0.35116087	0.35368807	
382.4	0.35195813	0.35442757	
382.6	0.35269434	0.35516654	
382.8	0.35369289	0.35590497	
383	0.35412864	0.35664288	
383.2	0.35509586	0.35738026	
383.4	0.35586772	0.35811711	
383.6	0.35632554	0.35885343	
383.8	0.35698143	0.35958922	
384	0.35812805	0.36032448	
384.2	0.35855465	0.36105922	
384.4	0.35905132	0.36179342	
384.6	0.35964221	0.3625271	
384.8	0.36010889	0.36326026	
385	0.36105757	0.36399288	
385.2	0.36145918	0.36472498	
385.4	0.36236659	0.36545656	
385.6	0.36325503	0.36618761	
385.8	0.36456558	0.36691813	
386	0.36498632	0.36764813	
386.2	0.36581884	0.3683776	
386.4	0.36684891	0.36910656	
386.6	0.36780305	0.36983498	
386.8	0.36883591	0.37056289	
387	0.36984662	0.37129027	
387.2	0.37106587	0.37201713	
387.4	0.37233857	0.37274347	
387.6	0.37370699	0.37346929	
387.8	0.37470997	0.37419458	
388	0.37563922	0.37491936	
388.2	0.37612566	0.37564361	
388.4	0.37651487	0.37636735	
388.6	0.37723316	0.37709056	
388.8	0.37803991	0.37781326	
389	0.37885894	0.37853543	
389.2	0.37957596	0.37925709	
389.4	0.38024479	0.37997823	
389.6	0.38073033	0.38069885	
389.8	0.38172891	0.38141896	
390	0.38181621	0.38213854	
390.2	0.38269446	0.38285761	
390.4	0.38357373	0.38357617	
390.6	0.38399072	0.38429421	
390.8	0.38401881	0.38501173	
391	0.38488957	0.38572874	
391.2	0.38553317	0.38644523	
391.4	0.38630406	0.38716121	
391.6	0.3868827	0.38787667	
391.8	0.38745733	0.38859162	
392	0.38784873	0.38930606	
392.2	0.38851748	0.39001998	
392.4	0.38888939	0.39073339	
392.6	0.38951096	0.39144629	
392.8	0.39038615	0.39215868	
393	0.39132674	0.39287055	
393.2	0.39222866	0.39358192	
393.4	0.39259542	0.39429277	
393.6	0.39345935	0.39500311	
393.8	0.39457118	0.39571295	
394	0.39511134	0.39642227	
394.2	0.39606026	0.39713108	
394.4	0.39659709	0.39783939	
394.6	0.39673581	0.39854718	
394.8	0.39729157	0.39925447	
395	0.39833821	0.39996125	
395.2	0.39913759	0.40066753	
395.4	0.4001313	0.40137329	
395.6	0.40120285	0.40207855	
395.8	0.40224691	0.4027833	
396	0.40293043	0.40348755	
396.2	0.40369374	0.40419129	
396.4	0.40438608	0.40489452	
396.6	0.40550943	0.40559725	
396.8	0.40625373	0.40629948	
397	0.40668605	0.4070012	
397.2	0.40721334	0.40770242	
397.4	0.4080758	0.40840313	
397.6	0.40929837	0.40910334	
397.8	0.40990873	0.40980305	
398	0.410641	0.41050226	
398.2	0.41180114	0.41120096	
398.4	0.41209014	0.41189916	
398.6	0.41283205	0.41259686	
398.8	0.41379354	0.41329406	
399	0.41462647	0.41399076	
399.2	0.41547952	0.41468696	
399.4	0.41613587	0.41538266	
399.6	0.41671444	0.41607786	
399.8	0.41730776	0.41677256	
400	0.41800649	0.41746676	
400.2	0.41868381	0.41816046	
400.4	0.41943178	0.41885366	
400.6	0.42055675	0.41954637	
400.8	0.42066302	0.42023858	
401	0.42122354	0.42093029	
401.2	0.42215889	0.42162151	
401.4	0.42336243	0.42231223	
401.6	0.42455996	0.42300245	
401.8	0.4251466	0.42369218	
402	0.42609123	0.42438141	
402.2	0.42699184	0.42507015	
402.4	0.42755838	0.42575839	
402.6	0.42854467	0.42644614	
402.8	0.4291224	0.42713339	
403	0.42934495	0.42782015	
403.2	0.42963872	0.42850642	
403.4	0.43027451	0.4291922	
403.6	0.43076896	0.42987748	
403.8	0.43132419	0.43056227	
404	0.43188671	0.43124657	
404.2	0.43230712	0.43193038	
404.4	0.43267947	0.4326137	
404.6	0.43327573	0.43329652	
404.8	0.43319846	0.43397886	
405	0.43384593	0.4346607	
405.2	0.43465416	0.43534206	
405.4	0.43560261	0.43602293	
405.6	0.43640385	0.4367033	
405.8	0.43689437	0.43738319	
406	0.43740097	0.43806259	
406.2	0.43786975	0.43874151	
406.4	0.43844134	0.43941993	
406.6	0.4388295	0.44009787	
406.8	0.43912067	0.44077532	
407	0.43983511	0.44145229	
407.2	0.44108339	0.44212877	
407.4	0.44215606	0.44280476	
407.6	0.44299662	0.44348027	
407.8	0.44364257	0.44415529	
408	0.44459783	0.44482983	
408.2	0.44505279	0.44550389	
408.4	0.44578704	0.44617746	
408.6	0.4463122	0.44685054	
408.8	0.44673506	0.44752315	
409	0.44781532	0.44819527	
409.2	0.44933464	0.4488669	
409.4	0.45042908	0.44953806	
409.6	0.45147755	0.45020873	
409.8	0.45226425	0.45087892	
410	0.45286373	0.45154863	
410.2	0.45375855	0.45221786	
410.4	0.45418979	0.45288661	
410.6	0.45474261	0.45355488	
410.8	0.45549991	0.45422267	
411	0.45637022	0.45488998	
411.2	0.45714351	0.45555681	
411.4	0.45789557	0.45622316	
411.6	0.45874997	0.45688903	
411.8	0.45905502	0.45755443	
412	0.4597034	0.45821935	
412.2	0.46000833	0.45888379	
412.4	0.46028596	0.45954775	
412.6	0.46024652	0.46021123	
412.8	0.46085197	0.46087424	
413	0.46178142	0.46153678	
413.2	0.46246846	0.46219883	
413.4	0.46290242	0.46286042	
413.6	0.46384083	0.46352152	
413.8	0.46445281	0.46418216	
414	0.46487779	0.46484231	
414.2	0.46545665	0.465502	
414.4	0.4655723	0.46616121	
414.6	0.46625939	0.46681994	
414.8	0.46705141	0.46747821	
415	0.46743962	0.468136	
415.2	0.46826429	0.46879332	
415.4	0.46920504	0.46945016	
415.6	0.47002596	0.47010654	
415.8	0.4710037	0.47076244	
416	0.47216867	0.47141788	
416.2	0.47298448	0.47207284	
416.4	0.47355394	0.47272733	
416.6	0.47451247	0.47338135	
416.8	0.47571753	0.4740349	
417	0.47642016	0.47468799	
417.2	0.4772835	0.4753406	
417.4	0.47850803	0.47599275	
417.6	0.47913902	0.47664442	
417.8	0.47943195	0.47729563	
418	0.47992075	0.47794637	
418.2	0.48055744	0.47859665	
418.4	0.48101517	0.47924646	
418.6	0.48150784	0.4798958	
418.8	0.48204093	0.48054467	
419	0.48218109	0.48119308	
419.2	0.48276212	0.48184102	
419.4	0.48332051	0.4824885	
419.6	0.48384646	0.48313551	
419.8	0.48447393	0.48378206	
420	0.48447393	0.48442814	
420.2	0.48433433	0.4843003	
420.4	0.48406379	0.48417248	
420.6	0.48351049	0.4840447	
420.8	0.48307402	0.48391696	
421	0.48247656	0.48378924	
421.2	0.48216289	0.48366156	
421.4	0.48221371	0.48353392	
421.6	0.4822082	0.48340631	
421.8	0.48229184	0.48327873	
422	0.48188785	0.48315119	
422.2	0.48126108	0.48302368	
422.4	0.48081976	0.4828962	
422.6	0.48067774	0.48276876	
422.8	0.48027908	0.48264135	
423	0.48005828	0.48251397	
423.2	0.47954964	0.48238663	
423.4	0.47983456	0.48225932	
423.6	0.47955539	0.48213204	
423.8	0.47966971	0.4820048	
424	0.47945789	0.48187759	
424.2	0.4795166	0.48175042	
424.4	0.47925439	0.48162328	
424.6	0.47915628	0.48149617	
424.8	0.47926624	0.4813691	
425	0.47942921	0.48124206	
425.2	0.47992436	0.48111505	
425.4	0.48029582	0.48098808	
425.6	0.48012048	0.48086114	
425.8	0.47970699	0.48073423	
426	0.47868609	0.48060736	
426.2	0.47848631	0.48048052	
426.4	0.47835471	0.48035371	
426.6	0.47806811	0.48022694	
426.8	0.47751081	0.4801002	
427	0.47725306	0.4799735	
427.2	0.47683187	0.47984683	
427.4	0.47631912	0.47972019	
427.6	0.47623005	0.47959358	
427.8	0.47639794	0.47946701	
428	0.47631997	0.47934047	
428.2	0.47661043	0.47921397	
428.4	0.47675371	0.4790875	
428.6	0.47706108	0.47896106	
428.8	0.47732891	0.47883465	
429	0.47688226	0.47870828	
429.2	0.47686941	0.47858194	
429.4	0.47647251	0.47845564	
429.6	0.47618853	0.47832937	
429.8	0.47635799	0.47820313	
430	0.47669666	0.47807693	
430.2	0.47713811	0.47795075	
430.4	0.47725229	0.47782462	
430.6	0.47728406	0.47769851	
430.8	0.47691544	0.47757244	
431	0.4763432	0.4774464	
431.2	0.47600223	0.4773204	
431.4	0.47567629	0.47719443	
431.6	0.47555541	0.47706849	
431.8	0.47535455	0.47694258	
432	0.47481968	0.47681671	
432.2	0.47522621	0.47669087	
432.4	0.47460405	0.47656507	
432.6	0.4742106	0.47643929	
432.8	0.47371983	0.47631355	
433	0.47323782	0.47618785	
433.2	0.47344265	0.47606217	
433.4	0.47332329	0.47593654	
433.6	0.4738045	0.47581093	
433.8	0.47397715	0.47568536	
434	0.47382805	0.47555982	
434.2	0.47362742	0.47543431	
434.4	0.47347683	0.47530883	
434.6	0.4733329	0.47518339	
434.8	0.47267837	0.47505799	
435	0.47228976	0.47493261	
435.2	0.47221295	0.47480727	
435.4	0.4718006	0.47468196	
435.6	0.4713716	0.47455669	
435.8	0.47156129	0.47443144	
436	0.47123654	0.47430623	
436.2	0.47132543	0.47418106	
436.4	0.47058564	0.47405591	
436.6	0.47015355	0.4739308	
436.8	0.46985082	0.47380573	
437	0.47019356	0.47368068	
437.2	0.47014524	0.47355567	
437.4	0.47033321	0.47343069	
437.6	0.47019877	0.47330575	
437.8	0.46949714	0.47318084	
438	0.46924557	0.47305596	
438.2	0.4689825	0.47293111	
438.4	0.46859225	0.4728063	
438.6	0.46857062	0.47268152	
438.8	0.46829671	0.47255677	
439	0.46853451	0.47243206	
439.2	0.46862736	0.47230737	
439.4	0.46887976	0.47218273	
439.6	0.46886405	0.47205811	
439.8	0.46913571	0.47193353	
440	0.46912499	0.47180898	
440.2	0.46910402	0.47168446	
440.4	0.46896223	0.47155998	
440.6	0.46846282	0.47143552	
440.8	0.46855223	0.47131111	
441	0.46895249	0.47118672	
