Conc1	3.33E-08	
Start1	240	
Stop1	479.8	
Kobs	0.00876706432728739	
Error Kobs	0.000105182779450335	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
359.4	0.5165848	0.53264287	
359.6	0.51667856	0.53292653	
359.8	0.51668869	0.53320925	
360	0.51668869	0.53349247	
360.2	0.51595151	0.53255786	
360.4	0.51541898	0.53162488	
360.6	0.51494955	0.53069354	
360.8	0.51445468	0.52976383	
361	0.51401822	0.52883575	
361.2	0.51341125	0.5279093	
361.4	0.51275955	0.52698446	
361.6	0.5118995	0.52606125	
361.8	0.5111973	0.52513966	
362	0.5105896	0.52421968	
362.2	0.50979636	0.52330131	
362.4	0.5090042	0.52238455	
362.6	0.50792647	0.5214694	
362.8	0.50722316	0.52055585	
363	0.5064527	0.5196439	
363.2	0.50542694	0.51873355	
363.4	0.50458085	0.51782479	
363.6	0.50326999	0.51691762	
363.8	0.50219945	0.51601205	
364	0.50102642	0.51510806	
364.2	0.49951891	0.51420565	
364.4	0.49864309	0.51330483	
364.6	0.49740521	0.51240558	
364.8	0.49643896	0.51150791	
365	0.49550239	0.51061181	
365.2	0.49445988	0.50971728	
365.4	0.49337021	0.50882432	
365.6	0.49247969	0.50793292	
365.8	0.49184192	0.50704309	
366	0.49122398	0.50615481	
366.2	0.49027008	0.50526809	
366.4	0.48950498	0.50438292	
366.6	0.48839595	0.50349931	
366.8	0.48800008	0.50261724	
367	0.4874545	0.50173671	
367.2	0.48658855	0.50085773	
367.4	0.48586963	0.49998029	
367.6	0.48486966	0.49910439	
367.8	0.48401029	0.49823002	
368	0.48304057	0.49735718	
368.2	0.48185125	0.49648587	
368.4	0.48104334	0.49561609	
368.6	0.47993269	0.49474783	
368.8	0.47929588	0.4938811	
369	0.47842743	0.49301588	
369.2	0.47745261	0.49215217	
369.4	0.47651896	0.49128998	
369.6	0.47539948	0.4904293	
369.8	0.47458647	0.48957013	
370	0.47381842	0.48871247	
370.2	0.47253926	0.4878563	
370.4	0.47142949	0.48700164	
370.6	0.47071488	0.48614847	
370.8	0.47044828	0.4852968	
371	0.46977138	0.48444662	
371.2	0.46871629	0.48359793	
371.4	0.46772434	0.48275073	
371.6	0.46645057	0.48190501	
371.8	0.46602035	0.48106077	
372	0.46515658	0.48021801	
372.2	0.46442849	0.47937673	
372.4	0.4637172	0.47853692	
372.6	0.46303057	0.47769858	
372.8	0.46265111	0.47686171	
373	0.46195065	0.47602631	
373.2	0.46103659	0.47519237	
373.4	0.46024755	0.47435989	
373.6	0.45926562	0.47352887	
373.8	0.45880202	0.47269931	
374	0.45781071	0.47187119	
374.2	0.45671158	0.47104453	
374.4	0.4561889	0.47021932	
374.6	0.45590101	0.46939556	
374.8	0.45511254	0.46857323	
375	0.45433183	0.46775235	
375.2	0.45333883	0.46693291	
375.4	0.45245437	0.4661149	
375.6	0.45160764	0.46529832	
375.8	0.45119009	0.46448318	
376	0.45036596	0.46366946	
376.2	0.44957765	0.46285717	
376.4	0.44877104	0.4620463	
376.6	0.44901586	0.46123685	
376.8	0.44861303	0.46042882	
377	0.44804171	0.45962221	
377.2	0.44743899	0.45881701	
377.4	0.4468361	0.45801322	
377.6	0.44625592	0.45721083	
377.8	0.44556352	0.45640986	
378	0.4444355	0.45561028	
378.2	0.44381312	0.45481211	
378.4	0.44306889	0.45401533	
378.6	0.44219182	0.45321996	
378.8	0.44136878	0.45242597	
379	0.4406539	0.45163338	
379.2	0.43962231	0.45084217	
379.4	0.43874302	0.45005235	
379.6	0.43802771	0.44926391	
379.8	0.43748252	0.44847686	
380	0.43654487	0.44769118	
380.2	0.43598872	0.44690688	
380.4	0.43597778	0.44612396	
380.6	0.43584003	0.4453424	
380.8	0.43496141	0.44456222	
381	0.43439081	0.4437834	
381.2	0.43417482	0.44300595	
381.4	0.43348199	0.44222985	
381.6	0.43295547	0.44145512	
381.8	0.43198676	0.44068175	
382	0.43121477	0.43990973	
382.2	0.43087757	0.43913906	
382.4	0.43007322	0.43836974	
382.6	0.4293245	0.43760177	
382.8	0.42878752	0.43683515	
383	0.42812371	0.43606987	
383.2	0.42771454	0.43530593	
383.4	0.42707811	0.43454332	
383.6	0.42647166	0.43378206	
383.8	0.42564658	0.43302213	
384	0.42500791	0.43226352	
384.2	0.42472236	0.43150625	
384.4	0.4241157	0.43075031	
384.6	0.42322699	0.42999569	
384.8	0.42264823	0.42924239	
385	0.422142	0.42849041	
