Conc1	5.1E-08	
Start1	300	
Stop1	539.8	
Kobs	0.0111369612777177	
Error Kobs	0.000143047433354259	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
384.6	0.14631478	0.14700647	
384.8	0.14728923	0.14710748	
385	0.14773125	0.14720799	
385.2	0.14762383	0.14730799	
385.4	0.14758396	0.1474075	
385.6	0.14742886	0.14750652	
385.8	0.14885702	0.14760504	
386	0.14880215	0.14770307	
386.2	0.14906018	0.14780062	
386.4	0.14964506	0.14789768	
386.6	0.14937856	0.14799425	
386.8	0.14893677	0.14809035	
387	0.14910316	0.14818597	
387.2	0.14923286	0.14828111	
387.4	0.14942958	0.14837578	
387.6	0.14988877	0.14846998	
387.8	0.15028327	0.14856371	
388	0.1507447	0.14865698	
388.2	0.15116218	0.14874978	
388.4	0.15198669	0.14884212	
388.6	0.15260587	0.148934	
388.8	0.15241097	0.14902543	
389	0.15250881	0.1491164	
389.2	0.15201958	0.14920691	
389.4	0.15235946	0.14929698	
389.6	0.1529053	0.1493866	
389.8	0.15308924	0.14947577	
390	0.15237529	0.1495645	
390.2	0.15242841	0.14965279	
390.4	0.15250644	0.14974064	
390.6	0.15210913	0.14982805	
390.8	0.15231587	0.14991503	
391	0.15216452	0.15000158	
391.2	0.15252156	0.15008769	
391.4	0.15278869	0.15017338	
391.6	0.1526882	0.15025864	
391.8	0.15280852	0.15034348	
392	0.15296017	0.15042789	
392.2	0.15344443	0.15051189	
392.4	0.15330903	0.15059547	
392.6	0.15308575	0.15067863	
392.8	0.15336637	0.15076138	
393	0.1538097	0.15084372	
393.2	0.15395304	0.15092564	
393.4	0.15388873	0.15100716	
393.6	0.15396331	0.15108828	
393.8	0.15366856	0.15116899	
394	0.15388573	0.1512493	
394.2	0.15420987	0.15132921	
394.4	0.15462345	0.15140873	
394.6	0.15476843	0.15148785	
394.8	0.15513966	0.15156657	
395	0.15539511	0.1516449	
395.2	0.15573141	0.15172285	
395.4	0.15535851	0.1518004	
395.6	0.15555349	0.15187757	
395.8	0.15577043	0.15195436	
396	0.15610397	0.15203077	
396.2	0.1563413	0.15210679	
396.4	0.15601902	0.15218244	
396.6	0.15635986	0.15225771	
396.8	0.15702344	0.15233261	
397	0.15720867	0.15240713	
397.2	0.15732839	0.15248128	
397.4	0.15702895	0.15255507	
397.6	0.15712639	0.15262849	
397.8	0.15724975	0.15270154	
398	0.15762016	0.15277423	
398.2	0.15793024	0.15284656	
398.4	0.15811412	0.15291853	
398.6	0.15823217	0.15299014	
398.8	0.15861806	0.15306139	
399	0.15861406	0.15313229	
399.2	0.15844793	0.15320284	
399.4	0.15830624	0.15327304	
399.6	0.159072	0.15334289	
399.8	0.15875006	0.15341239	
400	0.15892555	0.15348154	
400.2	0.1588485	0.15355035	
400.4	0.15906739	0.15361882	
400.6	0.15995192	0.15368695	
400.8	0.16028912	0.15375474	
401	0.16048986	0.15382219	
401.2	0.16043045	0.15388931	
401.4	0.16044096	0.15395609	
401.6	0.16019576	0.15402255	
401.8	0.16084553	0.15408867	
402	0.16117742	0.15415446	
402.2	0.16119501	0.15421992	
402.4	0.16086317	0.15428506	
402.6	0.16094565	0.15434988	
402.8	0.16124692	0.15441437	
403	0.1612584	0.15447855	
403.2	0.16161164	0.1545424	
403.4	0.16150041	0.15460593	
403.6	0.16154753	0.15466915	
403.8	0.16128167	0.15473206	
404	0.16172434	0.15479465	
404.2	0.16192458	0.15485694	
404.4	0.16238991	0.15491891	
404.6	0.16266178	0.15498057	
404.8	0.16253053	0.15504193	
405	0.16317026	0.15510298	
405.2	0.16354016	0.15516373	
405.4	0.16440835	0.15522418	
405.6	0.16466467	0.15528432	
405.8	0.16501503	0.15534417	
406	0.16489024	0.15540372	
406.2	0.16480504	0.15546297	
406.4	0.16460437	0.15552193	
406.6	0.1647947	0.15558059	
406.8	0.16543845	0.15563897	
407	0.16529638	0.15569705	
407.2	0.16542264	0.15575485	
407.4	0.16522369	0.15581235	
407.6	0.16527327	0.15586957	
407.8	0.16492236	0.15592651	
408	0.16469055	0.15598316	
408.2	0.16448192	0.15603954	
408.4	0.16444529	0.15609563	
408.6	0.16446414	0.15615144	
408.8	0.16440234	0.15620697	
409	0.16513254	0.15626223	
409.2	0.16571803	0.15631722	
409.4	0.16599309	0.15637193	
409.6	0.16553914	0.15642637	
409.8	0.16549547	0.15648053	
410	0.16528566	0.15653443	
410.2	0.16538897	0.15658806	
410.4	0.16533676	0.15664143	
410.6	0.16555065	0.15669453	
410.8	0.1659733	0.15674736	
411	0.16594083	0.15679993	
411.2	0.16624817	0.15685224	
411.4	0.1665399	0.15690429	
411.6	0.1665485	0.15695608	
411.8	0.16639446	0.15700762	
412	0.16671807	0.1570589	
412.2	0.16685832	0.15710992	
412.4	0.16728427	0.15716069	
412.6	0.16725456	0.1572112	
412.8	0.16733341	0.15726147	
413	0.16834476	0.15731148	
