Conc1	3E-07	
Start1	240	
Stop1	479.8	
Kobs	5.00879367860426E-16	
Error Kobs	163553407824.889	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
333.8	-0.02811051	0	
334	-0.02820169	0	
334.2	-0.02832958	0	
334.4	-0.02860537	0	
334.6	-0.02893247	0	
334.8	-0.0292728	0	
335	-0.02963706	0	
335.2	-0.02949232	0	
335.4	-0.02968705	0	
335.6	-0.02949656	0	
335.8	-0.02947712	0	
336	-0.02945465	0	
336.2	-0.02931693	0	
336.4	-0.02928601	0	
336.6	-0.02902407	0	
336.8	-0.02873933	0	
337	-0.0284293	0	
337.2	-0.02820116	0	
337.4	-0.02768459	0	
337.6	-0.02769786	0	
337.8	-0.02734371	0	
338	-0.02723119	0	
338.2	-0.02742409	0	
338.4	-0.02717732	0	
338.6	-0.02728105	0	
338.8	-0.02731812	0	
339	-0.02784546	0	
339.2	-0.02749508	0	
339.4	-0.02755378	0	
339.6	-0.02786554	0	
339.8	-0.02800104	0	
340	-0.02812583	0	
340.2	-0.0279983	0	
340.4	-0.02838061	0	
340.6	-0.02845818	0	
340.8	-0.02837528	0	
341	-0.02819671	0	
341.2	-0.02807519	0	
341.4	-0.02784609	0	
341.6	-0.02802965	0	
341.8	-0.0278813	0	
342	-0.02822385	0	
342.2	-0.02794606	0	
342.4	-0.02780007	0	
342.6	-0.02781673	0	
342.8	-0.02768255	0	
343	-0.02750066	0	
343.2	-0.02699561	0	
343.4	-0.02705753	0	
343.6	-0.02723631	0	
343.8	-0.02694225	0	
344	-0.02694818	0	
344.2	-0.02714411	0	
344.4	-0.02729096	0	
344.6	-0.02728804	0	
344.8	-0.02745403	0	
345	-0.02732052	0	
345.2	-0.02758444	0	
345.4	-0.02797467	0	
345.6	-0.02805564	0	
345.8	-0.02832068	0	
346	-0.0283806	0	
346.2	-0.02819469	0	
346.4	-0.02819827	0	
346.6	-0.02797649	0	
346.8	-0.02758953	0	
347	-0.02765507	0	
347.2	-0.02769912	0	
347.4	-0.02787021	0	
347.6	-0.02776788	0	
347.8	-0.02757275	0	
348	-0.02756441	0	
348.2	-0.02790259	0	
348.4	-0.02817774	0	
348.6	-0.02870255	0	
348.8	-0.02868162	0	
349	-0.02834808	0	
349.2	-0.02883044	0	
349.4	-0.02861352	0	
349.6	-0.02825943	0	
349.8	-0.02838671	0	
350	-0.02828349	0	
350.2	-0.02824282	0	
350.4	-0.02799759	0	
350.6	-0.02794093	0	
350.8	-0.02768429	0	
351	-0.02791664	0	
351.2	-0.02791735	0	
351.4	-0.02764175	0	
351.6	-0.02752398	0	
351.8	-0.0274738	0	
352	-0.02769385	0	
352.2	-0.02787	0	
352.4	-0.02757512	0	
352.6	-0.02726454	0	
352.8	-0.02690422	0	
353	-0.02651803	0	
353.2	-0.0266647	0	
353.4	-0.02650488	0	
353.6	-0.02668863	0	
353.8	-0.02685076	0	
354	-0.02690908	0	
354.2	-0.02683319	0	
354.4	-0.02665465	0	
354.6	-0.02663845	0	
354.8	-0.02658773	0	
355	-0.02675984	0	
355.2	-0.02690389	0	
355.4	-0.02663595	0	
355.6	-0.02708691	0	
355.8	-0.02735315	0	
356	-0.02753394	0	
356.2	-0.02744712	0	
356.4	-0.02704555	0	
356.6	-0.02709314	0	
356.8	-0.02730672	0	
357	-0.02735866	0	
357.2	-0.02759042	0	
357.4	-0.02785245	0	
357.6	-0.02768873	0	
357.8	-0.02771212	0	
358	-0.02757403	0	
358.2	-0.02726155	0	
358.4	-0.02688246	0	
358.6	-0.02667044	0	
358.8	-0.02632081	0	
359	-0.02587998	0	
359.2	-0.02555995	0	
359.4	-0.02509156	0	
359.6	-0.0251977	0	
359.8	-0.02479871	0	
360	-0.02485871	0	
360.2	-0.02382797	0	
360.4	-0.0225297	0	
360.6	-0.02119134	0	
360.8	-0.01956739	0	
361	-0.01796741	0	
361.2	-0.01688906	0	
361.4	-0.01548874	0	
361.6	-0.01429587	0	
361.8	-0.0134153	0	
362	-0.01239977	0	
362.2	-0.01123543	0	
362.4	-0.01019116	0	
362.6	-0.0092079	0	
362.8	-0.00834437	0	
363	-0.00743148	0	
363.2	-0.00700221	0	
363.4	-0.00631516	0	
363.6	-0.0061034	0	
363.8	-0.00563808	0	
364	-0.00488525	0	
364.2	-0.00371818	0	
364.4	-0.00263952	0	
364.6	-0.00208062	0	
364.8	-0.00119492	0	
365	-0.00041227	0	
365.2	-0.00015528	0	
365.4	0.00016581	0	
365.6	0.00022368	0	
365.8	0.00044004	0	
366	0.00103417	0	
366.2	0.00124061	0	
366.4	0.00142832	0	
366.6	0.00179492	0	
366.8	0.00224848	0	
367	0.00217049	0	
367.2	0.00186224	0	
367.4	0.00218705	0	
367.6	0.002187	0	
367.8	0.00289044	0	
368	0.00339918	0	
368.2	0.00413425	0	
368.4	0.00450041	0	
368.6	0.00505574	0	
368.8	0.00563894	0	
369	0.00613343	0	
369.2	0.00614715	0	
369.4	0.00604646	0	
369.6	0.00609702	0	
369.8	0.00603593	0	
370	0.00617924	0	
370.2	0.00628252	0	
370.4	0.00654369	0	
370.6	0.00678613	0	
370.8	0.00694154	0	
371	0.00699295	0	
371.2	0.00703013	0	
371.4	0.007419	0	
371.6	0.0077011	0	
371.8	0.00800209	0	
372	0.00835029	0	
372.2	0.00873304	0	
372.4	0.00893507	0	
372.6	0.00928815	0	
372.8	0.0092925	0	
373	0.00953501	0	
373.2	0.00966181	0	
373.4	0.00957277	0	
373.6	0.00939511	0	
373.8	0.00913934	0	
374	0.00914183	0	
374.2	0.00943407	0	
374.4	0.0096778	0	
374.6	0.0103033	0	
374.8	0.01077114	0	
375	0.0109292	0	
375.2	0.01110633	0	
375.4	0.01115542	0	
375.6	0.01128506	0	
375.8	0.01133634	0	
376	0.01171194	0	
376.2	0.01167895	0	
376.4	0.01180926	0	
376.6	0.01184336	0	
376.8	0.01193228	0	
377	0.01187259	0	
377.2	0.01166202	0	
377.4	0.01129631	0	
377.6	0.01100843	0	
377.8	0.01098952	0	
378	0.0113762	0	
378.2	0.01166888	0	
378.4	0.01182949	0	
378.6	0.01196194	0	
378.8	0.01202895	0	
379	0.01218914	0	
379.2	0.01225591	0	
379.4	0.01220777	0	
379.6	0.01209338	0	
379.8	0.012529	0	
380	0.01294211	0	
380.2	0.01297257	0	
380.4	0.01300748	0	
380.6	0.01327832	0	
380.8	0.01360293	0	
381	0.01366764	0	
381.2	0.01388083	0	
381.4	0.01422511	0	
381.6	0.01446842	0	
381.8	0.01497847	0	
382	0.01531962	0	
382.2	0.01522028	0	
382.4	0.01557821	0	
382.6	0.01547929	0	
382.8	0.01536801	0	
383	0.01531966	0	
383.2	0.01520665	0	
383.4	0.01515655	0	
383.6	0.01453133	0	
