Conc1	3.33E-08	
Start1	240	
Stop1	599.8	
Kobs	2.14939956600862E-49	
Error Kobs	3.2807550327554E-05	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
360.6	0.01943583	0.02471736	
360.8	0.01836003	0.02475779	
361	0.0180452	0.02479821	
361.2	0.01819072	0.02483863	
361.4	0.0183225	0.02487905	
361.6	0.01819559	0.02491947	
361.8	0.01863101	0.02495988	
362	0.01843722	0.02500029	
362.2	0.01873811	0.0250407	
362.4	0.01920477	0.02508111	
362.6	0.01943646	0.02512152	
362.8	0.01990376	0.02516193	
363	0.02054013	0.02520233	
363.2	0.02016372	0.02524273	
363.4	0.02004875	0.02528313	
363.6	0.02025179	0.02532353	
363.8	0.01977173	0.02536393	
364	0.02030714	0.02540432	
364.2	0.02102911	0.02544471	
364.4	0.02102305	0.0254851	
364.6	0.02138344	0.02552549	
364.8	0.02126061	0.02556588	
365	0.02082608	0.02560627	
365.2	0.02094714	0.02564665	
365.4	0.02090994	0.02568703	
365.6	0.02044968	0.02572741	
365.8	0.02005608	0.02576779	
366	0.01975684	0.02580816	
366.2	0.02010412	0.02584854	
366.4	0.02028884	0.02588891	
366.6	0.02089451	0.02592928	
366.8	0.02076149	0.02596965	
367	0.02105218	0.02601001	
367.2	0.02085817	0.02605038	
367.4	0.02069672	0.02609074	
367.6	0.02051666	0.0261311	
367.8	0.02061369	0.02617146	
368	0.02096521	0.02621182	
368.2	0.02110982	0.02625218	
368.4	0.02059457	0.02629253	
368.6	0.02074468	0.02633288	
368.8	0.02065839	0.02637323	
369	0.02000391	0.02641358	
369.2	0.02039482	0.02645392	
369.4	0.01992836	0.02649427	
369.6	0.02016305	0.02653461	
369.8	0.02011219	0.02657495	
370	0.02003668	0.02661529	
370.2	0.02050988	0.02665563	
370.4	0.02081182	0.02669596	
370.6	0.02119841	0.0267363	
370.8	0.02149971	0.02677663	
371	0.02170182	0.02681696	
371.2	0.02154825	0.02685728	
371.4	0.02173755	0.02689761	
371.6	0.02134326	0.02693793	
371.8	0.02163105	0.02697826	
372	0.02156166	0.02701858	
372.2	0.02180353	0.02705889	
372.4	0.02168425	0.02709921	
372.6	0.02168619	0.02713953	
372.8	0.02158472	0.02717984	
373	0.02126962	0.02722015	
373.2	0.02152946	0.02726046	
373.4	0.02172692	0.02730077	
373.6	0.02229623	0.02734107	
373.8	0.02203045	0.02738137	
374	0.02247911	0.02742168	
374.2	0.02272319	0.02746198	
374.4	0.02337126	0.02750227	
374.6	0.02342271	0.02754257	
374.8	0.02350146	0.02758286	
375	0.02332579	0.02762316	
375.2	0.02321031	0.02766345	
375.4	0.02279215	0.02770374	
375.6	0.02242536	0.02774402	
375.8	0.02268769	0.02778431	
376	0.02240101	0.02782459	
376.2	0.02171873	0.02786487	
376.4	0.02129813	0.02790515	
376.6	0.02051563	0.02794543	
376.8	0.02023867	0.02798571	
377	0.02007352	0.02802598	
377.2	0.02053119	0.02806625	
377.4	0.02063534	0.02810652	
377.6	0.02090501	0.02814679	
377.8	0.02137301	0.02818706	
378	0.02178256	0.02822732	
378.2	0.02166241	0.02826758	
378.4	0.02214165	0.02830784	
378.6	0.02203275	0.0283481	
378.8	0.02214106	0.02838836	
379	0.02277806	0.02842862	
379.2	0.0228602	0.02846887	
379.4	0.0231072	0.02850912	
379.6	0.02293216	0.02854937	
379.8	0.02309783	0.02858962	
380	0.02278169	0.02862987	
380.2	0.02231642	0.02867011	
380.4	0.02243527	0.02871035	
380.6	0.02202887	0.02875059	
380.8	0.022295	0.02879083	
381	0.02273159	0.02883107	
381.2	0.02306463	0.0288713	
381.4	0.02307929	0.02891154	
381.6	0.02346727	0.02895177	
381.8	0.02377909	0.028992	
382	0.02406472	0.02903222	
382.2	0.02444358	0.02907245	
382.4	0.02505858	0.02911267	
382.6	0.02559886	0.0291529	
382.8	0.0260537	0.02919312	
383	0.02656904	0.02923334	
383.2	0.02652883	0.02927355	
383.4	0.02651215	0.02931377	
383.6	0.02607196	0.02935398	
383.8	0.02635352	0.02939419	
384	0.02573939	0.0294344	
384.2	0.02578671	0.02947461	
384.4	0.02605445	0.02951481	
384.6	0.02583457	0.02955502	
384.8	0.02569997	0.02959522	
385	0.02554811	0.02963542	
385.2	0.02480995	0.02967562	
385.4	0.02442788	0.02971581	
385.6	0.02418714	0.02975601	
385.8	0.02444917	0.0297962	
386	0.02475597	0.02983639	
386.2	0.02462573	0.02987658	
386.4	0.02447334	0.02991676	
386.6	0.02441015	0.02995695	
386.8	0.02439347	0.02999713	
387	0.02439068	0.03003731	
387.2	0.0245566	0.03007749	
387.4	0.02489715	0.03011767	
387.6	0.02502862	0.03015785	
387.8	0.02505546	0.03019802	
388	0.02532481	0.03023819	
388.2	0.02572135	0.03027836	
388.4	0.0260466	0.03031853	
388.6	0.02625093	0.0303587	
388.8	0.02592271	0.03039886	
389	0.02631132	0.03043903	
389.2	0.02603157	0.03047919	
389.4	0.02641338	0.03051935	
389.6	0.02627072	0.0305595	
389.8	0.02597809	0.03059966	
390	0.02580219	0.03063981	
390.2	0.02529681	0.03067997	
390.4	0.02493202	0.03072012	
390.6	0.02495227	0.03076026	
390.8	0.02532075	0.03080041	
391	0.02551529	0.03084055	
391.2	0.02582992	0.0308807	
391.4	0.02640063	0.03092084	
391.6	0.02635382	0.03096098	
391.8	0.02651714	0.03100111	
392	0.02663228	0.03104125	
392.2	0.02661007	0.03108138	
392.4	0.02715802	0.03112151	
392.6	0.02739647	0.03116164	
392.8	0.02724748	0.03120177	
393	0.02723317	0.0312419	
393.2	0.02698735	0.03128202	
393.4	0.02690238	0.03132214	
393.6	0.02633757	0.03136227	
393.8	0.02652179	0.03140238	
394	0.02663819	0.0314425	
394.2	0.02627152	0.03148262	
394.4	0.0262186	0.03152273	
394.6	0.02674155	0.03156284	
394.8	0.02675154	0.03160295	
395	0.02694659	0.03164306	
395.2	0.02721499	0.03168316	
395.4	0.02683159	0.03172327	
395.6	0.02624051	0.03176337	
395.8	0.02648319	0.03180347	
396	0.02636394	0.03184357	
396.2	0.0267542	0.03188366	
396.4	0.02713529	0.03192376	
396.6	0.02738353	0.03196385	
396.8	0.02755734	0.03200394	
397	0.0276331	0.03204403	
397.2	0.02815793	0.03208412	
397.4	0.02850428	0.0321242	
397.6	0.02880172	0.03216429	
397.8	0.02947871	0.03220437	
398	0.02919938	0.03224445	
398.2	0.029508	0.03228453	
