Conc1	1E-07	
Start1	240	
Stop1	479.8	
Kobs	0.00398938283118634	
Error Kobs	5.22146019654848E-05	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
358.2	0.83764878	0.88320901	
358.4	0.83883983	0.88420114	
358.6	0.84043594	0.88519197	
358.8	0.84156298	0.88618151	
359	0.84234777	0.88716977	
359.2	0.84304428	0.88815674	
359.4	0.8438732	0.88914243	
359.6	0.84477166	0.89012684	
359.8	0.84538523	0.89110997	
360	0.84538523	0.89209189	
360.2	0.84556543	0.8913804	
360.4	0.84570897	0.89066947	
360.6	0.84579708	0.88995911	
360.8	0.84621897	0.88924932	
361	0.84647078	0.88854009	
361.2	0.84662435	0.88783142	
361.4	0.84656361	0.88712333	
361.6	0.84667689	0.88641579	
361.8	0.84641845	0.88570883	
362	0.84645222	0.88500242	
362.2	0.84626371	0.88429658	
362.4	0.84627297	0.8835913	
362.6	0.84635857	0.88288659	
362.8	0.84651853	0.88218243	
363	0.84652468	0.88147884	
363.2	0.84630002	0.88077581	
363.4	0.84565875	0.88007334	
363.6	0.84535838	0.87937143	
363.8	0.84508232	0.87867008	
364	0.84497282	0.87796929	
364.2	0.844431	0.87726906	
364.4	0.84383595	0.87656939	
364.6	0.84327972	0.87587027	
364.8	0.84307916	0.87517171	
365	0.842768	0.87447371	
365.2	0.84228505	0.87377627	
365.4	0.84189694	0.87307938	
365.6	0.84159773	0.87238305	
365.8	0.8410925	0.87168727	
366	0.84099826	0.87099205	
366.2	0.84078718	0.87029738	
366.4	0.84114073	0.86960327	
366.6	0.84088442	0.86890971	
366.8	0.84105535	0.86821671	
367	0.84087305	0.86752425	
367.2	0.84054686	0.86683235	
367.4	0.84006785	0.866141	
367.6	0.83974313	0.8654502	
367.8	0.83938514	0.86475996	
368	0.83889998	0.86407026	
368.2	0.83808302	0.86338111	
368.4	0.83746908	0.86269252	
368.6	0.83667119	0.86200447	
368.8	0.83615461	0.86131697	
369	0.83579678	0.86063002	
369.2	0.83510143	0.85994362	
369.4	0.83482731	0.85925776	
369.6	0.83461954	0.85857245	
369.8	0.83429691	0.85788769	
370	0.83408498	0.85720348	
370.2	0.8342551	0.85651981	
370.4	0.8343384	0.85583668	
370.6	0.83409828	0.8551541	
370.8	0.83406371	0.85447207	
371	0.83364082	0.85379058	
371.2	0.83344892	0.85310963	
371.4	0.83297678	0.85242922	
371.6	0.83254703	0.85174936	
371.8	0.83212483	0.85107004	
372	0.83137437	0.85039126	
372.2	0.83069139	0.84971303	
372.4	0.83008236	0.84903533	
372.6	0.82915188	0.84835818	
372.8	0.82904417	0.84768156	
373	0.82912012	0.84700549	
373.2	0.82917166	0.84632995	
373.4	0.82912168	0.84565495	
373.6	0.82911666	0.84498049	
373.8	0.82875252	0.84430657	
374	0.82837402	0.84363319	
374.2	0.8279062	0.84296034	
374.4	0.82713374	0.84228803	
374.6	0.82673077	0.84161626	
374.8	0.82625103	0.84094502	
375	0.82617589	0.84027432	
375.2	0.8258473	0.83960415	
375.4	0.82556874	0.83893451	
375.6	0.82527172	0.83826542	
375.8	0.82508126	0.83759685	
376	0.82445551	0.83692882	
376.2	0.82435791	0.83626132	
376.4	0.82402834	0.83559435	
376.6	0.82407456	0.83492792	
376.8	0.82448327	0.83426201	
377	0.82452791	0.83359664	
377.2	0.82432585	0.8329318	
377.4	0.82417	0.83226749	
377.6	0.82386546	0.8316037	
377.8	0.82356161	0.83094045	
378	0.82311839	0.83027773	
378.2	0.82215603	0.82961553	
378.4	0.82180684	0.82895387	
378.6	0.82139555	0.82829273	
378.8	0.82103192	0.82763212	
379	0.82056762	0.82697203	
379.2	0.81982662	0.82631247	
379.4	0.81959824	0.82565344	
379.6	0.81885287	0.82499493	
379.8	0.81827771	0.82433695	
380	0.81782416	0.82367949	
380.2	0.81720844	0.82302256	
380.4	0.81678681	0.82236615	
380.6	0.81624403	0.82171027	
380.8	0.81609695	0.82105491	
381	0.81563549	0.82040007	
381.2	0.8152334	0.81974575	
381.4	0.81514495	0.81909196	
381.6	0.81470244	0.81843868	
381.8	0.81455949	0.81778593	
382	0.81455809	0.8171337	
382.2	0.81412095	0.81648199	
382.4	0.81400813	0.81583079	
382.6	0.8134249	0.81518012	
382.8	0.81319844	0.81452997	
383	0.81324062	0.81388033	
383.2	0.81300992	0.81323121	
383.4	0.81268865	0.81258262	
383.6	0.81229666	0.81193453	
383.8	0.81198005	0.81128697	
384	0.8116622	0.81063992	
384.2	0.81114655	0.80999339	
384.4	0.8111355	0.80934737	
384.6	0.81049875	0.80870187	
384.8	0.81057658	0.80805688	
385	0.81005815	0.80741241	
385.2	0.809643	0.80676845	
385.4	0.80904761	0.80612501	
385.6	0.80867656	0.80548207	
385.8	0.80869916	0.80483965	
386	0.80856623	0.80419775	
386.2	0.80816886	0.80355635	
386.4	0.80779	0.80291547	
386.6	0.80786338	0.8022751	
386.8	0.80811157	0.80163524	
